#,emoji,unicode,name
1,ğŸ˜€,U+1F600,grinning face
2,ğŸ˜ƒ,U+1F603,grinning face with big eyes
3,ğŸ˜„,U+1F604,grinning face with smiling eyes
4,ğŸ˜,U+1F601,beaming face with smiling eyes
5,ğŸ˜†,U+1F606,grinning squinting face
6,ğŸ˜…,U+1F605,grinning face with sweat
7,ğŸ¤£,U+1F923,rolling on the floor laughing
8,ğŸ˜‚,U+1F602,face with tears of joy
9,ğŸ™‚,U+1F642,slightly smiling face
10,ğŸ™ƒ,U+1F643,upside-down face
11,ğŸ˜‰,U+1F609,winking face
12,ğŸ˜Š,U+1F60A,smiling face with smiling eyes
13,ğŸ˜‡,U+1F607,smiling face with halo
14,ğŸ¥°,U+1F970,smiling face with hearts
15,ğŸ˜,U+1F60D,smiling face with heart-eyes
16,ğŸ¤©,U+1F929,star-struck
17,ğŸ˜˜,U+1F618,face blowing a kiss
18,ğŸ˜—,U+1F617,kissing face
19,â˜º,U+263A,smiling face
20,ğŸ˜š,U+1F61A,kissing face with closed eyes
21,ğŸ˜™,U+1F619,kissing face with smiling eyes
22,ğŸ¥²,U+1F972,smiling face with tear
23,ğŸ˜‹,U+1F60B,face savoring food
24,ğŸ˜›,U+1F61B,face with tongue
25,ğŸ˜œ,U+1F61C,winking face with tongue
26,ğŸ¤ª,U+1F92A,zany face
27,ğŸ˜,U+1F61D,squinting face with tongue
28,ğŸ¤‘,U+1F911,money-mouth face
29,ğŸ¤—,U+1F917,hugging face
30,ğŸ¤­,U+1F92D,face with hand over mouth
31,ğŸ¤«,U+1F92B,shushing face
32,ğŸ¤”,U+1F914,thinking face
33,ğŸ¤,U+1F910,zipper-mouth face
34,ğŸ¤¨,U+1F928,face with raised eyebrow
35,ğŸ˜,U+1F610,neutral face
36,ğŸ˜‘,U+1F611,expressionless face
37,ğŸ˜¶,U+1F636,face without mouth
38,ğŸ˜¶â€ğŸŒ«ï¸,U+1F636 U+200D U+1F32B U+FE0F,âŠ› face in clouds
39,ğŸ˜,U+1F60F,smirking face
40,ğŸ˜’,U+1F612,unamused face
41,ğŸ™„,U+1F644,face with rolling eyes
42,ğŸ˜¬,U+1F62C,grimacing face
43,ğŸ˜®â€ğŸ’¨,U+1F62E U+200D U+1F4A8,âŠ› face exhaling
44,ğŸ¤¥,U+1F925,lying face
45,ğŸ˜Œ,U+1F60C,relieved face
46,ğŸ˜”,U+1F614,pensive face
47,ğŸ˜ª,U+1F62A,sleepy face
48,ğŸ¤¤,U+1F924,drooling face
49,ğŸ˜´,U+1F634,sleeping face
50,ğŸ˜·,U+1F637,face with medical mask
51,ğŸ¤’,U+1F912,face with thermometer
52,ğŸ¤•,U+1F915,face with head-bandage
53,ğŸ¤¢,U+1F922,nauseated face
54,ğŸ¤®,U+1F92E,face vomiting
55,ğŸ¤§,U+1F927,sneezing face
56,ğŸ¥µ,U+1F975,hot face
57,ğŸ¥¶,U+1F976,cold face
58,ğŸ¥´,U+1F974,woozy face
59,ğŸ˜µ,U+1F635,knocked-out face
60,ğŸ˜µâ€ğŸ’«,U+1F635 U+200D U+1F4AB,âŠ› face with spiral eyes
61,ğŸ¤¯,U+1F92F,exploding head
62,ğŸ¤ ,U+1F920,cowboy hat face
63,ğŸ¥³,U+1F973,partying face
64,ğŸ¥¸,U+1F978,disguised face
65,ğŸ˜,U+1F60E,smiling face with sunglasses
66,ğŸ¤“,U+1F913,nerd face
67,ğŸ§,U+1F9D0,face with monocle
68,ğŸ˜•,U+1F615,confused face
69,ğŸ˜Ÿ,U+1F61F,worried face
70,ğŸ™,U+1F641,slightly frowning face
71,â˜¹,U+2639,frowning face
72,ğŸ˜®,U+1F62E,face with open mouth
73,ğŸ˜¯,U+1F62F,hushed face
74,ğŸ˜²,U+1F632,astonished face
75,ğŸ˜³,U+1F633,flushed face
76,ğŸ¥º,U+1F97A,pleading face
77,ğŸ˜¦,U+1F626,frowning face with open mouth
78,ğŸ˜§,U+1F627,anguished face
79,ğŸ˜¨,U+1F628,fearful face
80,ğŸ˜°,U+1F630,anxious face with sweat
81,ğŸ˜¥,U+1F625,sad but relieved face
82,ğŸ˜¢,U+1F622,crying face
83,ğŸ˜­,U+1F62D,loudly crying face
84,ğŸ˜±,U+1F631,face screaming in fear
85,ğŸ˜–,U+1F616,confounded face
86,ğŸ˜£,U+1F623,persevering face
87,ğŸ˜,U+1F61E,disappointed face
88,ğŸ˜“,U+1F613,downcast face with sweat
89,ğŸ˜©,U+1F629,weary face
90,ğŸ˜«,U+1F62B,tired face
91,ğŸ¥±,U+1F971,yawning face
92,ğŸ˜¤,U+1F624,face with steam from nose
93,ğŸ˜¡,U+1F621,pouting face
94,ğŸ˜ ,U+1F620,angry face
95,ğŸ¤¬,U+1F92C,face with symbols on mouth
96,ğŸ˜ˆ,U+1F608,smiling face with horns
97,ğŸ‘¿,U+1F47F,angry face with horns
98,ğŸ’€,U+1F480,skull
99,â˜ ,U+2620,skull and crossbones
100,ğŸ’©,U+1F4A9,pile of poo
101,ğŸ¤¡,U+1F921,clown face
102,ğŸ‘¹,U+1F479,ogre
103,ğŸ‘º,U+1F47A,goblin
104,ğŸ‘»,U+1F47B,ghost
105,ğŸ‘½,U+1F47D,alien
106,ğŸ‘¾,U+1F47E,alien monster
107,ğŸ¤–,U+1F916,robot
108,ğŸ˜º,U+1F63A,grinning cat
109,ğŸ˜¸,U+1F638,grinning cat with smiling eyes
110,ğŸ˜¹,U+1F639,cat with tears of joy
111,ğŸ˜»,U+1F63B,smiling cat with heart-eyes
112,ğŸ˜¼,U+1F63C,cat with wry smile
113,ğŸ˜½,U+1F63D,kissing cat
114,ğŸ™€,U+1F640,weary cat
115,ğŸ˜¿,U+1F63F,crying cat
116,ğŸ˜¾,U+1F63E,pouting cat
117,ğŸ™ˆ,U+1F648,see-no-evil monkey
118,ğŸ™‰,U+1F649,hear-no-evil monkey
119,ğŸ™Š,U+1F64A,speak-no-evil monkey
120,ğŸ’‹,U+1F48B,kiss mark
121,ğŸ’Œ,U+1F48C,love letter
122,ğŸ’˜,U+1F498,heart with arrow
123,ğŸ’,U+1F49D,heart with ribbon
124,ğŸ’–,U+1F496,sparkling heart
125,ğŸ’—,U+1F497,growing heart
126,ğŸ’“,U+1F493,beating heart
127,ğŸ’,U+1F49E,revolving hearts
128,ğŸ’•,U+1F495,two hearts
129,ğŸ’Ÿ,U+1F49F,heart decoration
130,â£,U+2763,heart exclamation
131,ğŸ’”,U+1F494,broken heart
132,â¤ï¸â€ğŸ”¥,U+2764 U+FE0F U+200D U+1F525,âŠ› heart on fire
133,â¤ï¸â€ğŸ©¹,U+2764 U+FE0F U+200D U+1FA79,âŠ› mending heart
134,â¤,U+2764,red heart
135,ğŸ§¡,U+1F9E1,orange heart
136,ğŸ’›,U+1F49B,yellow heart
137,ğŸ’š,U+1F49A,green heart
138,ğŸ’™,U+1F499,blue heart
139,ğŸ’œ,U+1F49C,purple heart
140,ğŸ¤,U+1F90E,brown heart
141,ğŸ–¤,U+1F5A4,black heart
142,ğŸ¤,U+1F90D,white heart
143,ğŸ’¯,U+1F4AF,hundred points
144,ğŸ’¢,U+1F4A2,anger symbol
145,ğŸ’¥,U+1F4A5,collision
146,ğŸ’«,U+1F4AB,dizzy
147,ğŸ’¦,U+1F4A6,sweat droplets
148,ğŸ’¨,U+1F4A8,dashing away
149,ğŸ•³,U+1F573,hole
150,ğŸ’£,U+1F4A3,bomb
151,ğŸ’¬,U+1F4AC,speech balloon
152,ğŸ‘ï¸â€ğŸ—¨ï¸,U+1F441 U+FE0F U+200D U+1F5E8 U+FE0F,eye in speech bubble
153,ğŸ—¨,U+1F5E8,left speech bubble
154,ğŸ—¯,U+1F5EF,right anger bubble
155,ğŸ’­,U+1F4AD,thought balloon
156,ğŸ’¤,U+1F4A4,zzz
157,ğŸ‘‹,U+1F44B,waving hand
158,ğŸ¤š,U+1F91A,raised back of hand
159,ğŸ–,U+1F590,hand with fingers splayed
160,âœ‹,U+270B,raised hand
161,ğŸ––,U+1F596,vulcan salute
162,ğŸ‘Œ,U+1F44C,OK hand
163,ğŸ¤Œ,U+1F90C,pinched fingers
164,ğŸ¤,U+1F90F,pinching hand
165,âœŒ,U+270C,victory hand
166,ğŸ¤,U+1F91E,crossed fingers
167,ğŸ¤Ÿ,U+1F91F,love-you gesture
168,ğŸ¤˜,U+1F918,sign of the horns
169,ğŸ¤™,U+1F919,call me hand
170,ğŸ‘ˆ,U+1F448,backhand index pointing left
171,ğŸ‘‰,U+1F449,backhand index pointing right
172,ğŸ‘†,U+1F446,backhand index pointing up
173,ğŸ–•,U+1F595,middle finger
174,ğŸ‘‡,U+1F447,backhand index pointing down
175,â˜,U+261D,index pointing up
176,ğŸ‘,U+1F44D,thumbs up
177,ğŸ‘,U+1F44E,thumbs down
178,âœŠ,U+270A,raised fist
179,ğŸ‘Š,U+1F44A,oncoming fist
180,ğŸ¤›,U+1F91B,left-facing fist
181,ğŸ¤œ,U+1F91C,right-facing fist
182,ğŸ‘,U+1F44F,clapping hands
183,ğŸ™Œ,U+1F64C,raising hands
184,ğŸ‘,U+1F450,open hands
185,ğŸ¤²,U+1F932,palms up together
186,ğŸ¤,U+1F91D,handshake
187,ğŸ™,U+1F64F,folded hands
188,âœ,U+270D,writing hand
189,ğŸ’…,U+1F485,nail polish
190,ğŸ¤³,U+1F933,selfie
191,ğŸ’ª,U+1F4AA,flexed biceps
192,ğŸ¦¾,U+1F9BE,mechanical arm
193,ğŸ¦¿,U+1F9BF,mechanical leg
194,ğŸ¦µ,U+1F9B5,leg
195,ğŸ¦¶,U+1F9B6,foot
196,ğŸ‘‚,U+1F442,ear
197,ğŸ¦»,U+1F9BB,ear with hearing aid
198,ğŸ‘ƒ,U+1F443,nose
199,ğŸ§ ,U+1F9E0,brain
200,ğŸ«€,U+1FAC0,anatomical heart
201,ğŸ«,U+1FAC1,lungs
202,ğŸ¦·,U+1F9B7,tooth
203,ğŸ¦´,U+1F9B4,bone
204,ğŸ‘€,U+1F440,eyes
205,ğŸ‘,U+1F441,eye
206,ğŸ‘…,U+1F445,tongue
207,ğŸ‘„,U+1F444,mouth
208,ğŸ‘¶,U+1F476,baby
209,ğŸ§’,U+1F9D2,child
210,ğŸ‘¦,U+1F466,boy
211,ğŸ‘§,U+1F467,girl
212,ğŸ§‘,U+1F9D1,person
213,ğŸ‘±,U+1F471,person: blond hair
214,ğŸ‘¨,U+1F468,man
215,ğŸ§”,U+1F9D4,person: beard
216,ğŸ§”â€â™‚ï¸,U+1F9D4 U+200D U+2642 U+FE0F,âŠ› man: beard
217,ğŸ§”â€â™€ï¸,U+1F9D4 U+200D U+2640 U+FE0F,âŠ› woman: beard
218,ğŸ‘¨â€ğŸ¦°,U+1F468 U+200D U+1F9B0,man: red hair
219,ğŸ‘¨â€ğŸ¦±,U+1F468 U+200D U+1F9B1,man: curly hair
220,ğŸ‘¨â€ğŸ¦³,U+1F468 U+200D U+1F9B3,man: white hair
221,ğŸ‘¨â€ğŸ¦²,U+1F468 U+200D U+1F9B2,man: bald
222,ğŸ‘©,U+1F469,woman
223,ğŸ‘©â€ğŸ¦°,U+1F469 U+200D U+1F9B0,woman: red hair
224,ğŸ§‘â€ğŸ¦°,U+1F9D1 U+200D U+1F9B0,person: red hair
225,ğŸ‘©â€ğŸ¦±,U+1F469 U+200D U+1F9B1,woman: curly hair
226,ğŸ§‘â€ğŸ¦±,U+1F9D1 U+200D U+1F9B1,person: curly hair
227,ğŸ‘©â€ğŸ¦³,U+1F469 U+200D U+1F9B3,woman: white hair
228,ğŸ§‘â€ğŸ¦³,U+1F9D1 U+200D U+1F9B3,person: white hair
229,ğŸ‘©â€ğŸ¦²,U+1F469 U+200D U+1F9B2,woman: bald
230,ğŸ§‘â€ğŸ¦²,U+1F9D1 U+200D U+1F9B2,person: bald
231,ğŸ‘±â€â™€ï¸,U+1F471 U+200D U+2640 U+FE0F,woman: blond hair
232,ğŸ‘±â€â™‚ï¸,U+1F471 U+200D U+2642 U+FE0F,man: blond hair
233,ğŸ§“,U+1F9D3,older person
234,ğŸ‘´,U+1F474,old man
235,ğŸ‘µ,U+1F475,old woman
236,ğŸ™,U+1F64D,person frowning
237,ğŸ™â€â™‚ï¸,U+1F64D U+200D U+2642 U+FE0F,man frowning
238,ğŸ™â€â™€ï¸,U+1F64D U+200D U+2640 U+FE0F,woman frowning
239,ğŸ™,U+1F64E,person pouting
240,ğŸ™â€â™‚ï¸,U+1F64E U+200D U+2642 U+FE0F,man pouting
241,ğŸ™â€â™€ï¸,U+1F64E U+200D U+2640 U+FE0F,woman pouting
242,ğŸ™…,U+1F645,person gesturing NO
243,ğŸ™…â€â™‚ï¸,U+1F645 U+200D U+2642 U+FE0F,man gesturing NO
244,ğŸ™…â€â™€ï¸,U+1F645 U+200D U+2640 U+FE0F,woman gesturing NO
245,ğŸ™†,U+1F646,person gesturing OK
246,ğŸ™†â€â™‚ï¸,U+1F646 U+200D U+2642 U+FE0F,man gesturing OK
247,ğŸ™†â€â™€ï¸,U+1F646 U+200D U+2640 U+FE0F,woman gesturing OK
248,ğŸ’,U+1F481,person tipping hand
249,ğŸ’â€â™‚ï¸,U+1F481 U+200D U+2642 U+FE0F,man tipping hand
250,ğŸ’â€â™€ï¸,U+1F481 U+200D U+2640 U+FE0F,woman tipping hand
251,ğŸ™‹,U+1F64B,person raising hand
252,ğŸ™‹â€â™‚ï¸,U+1F64B U+200D U+2642 U+FE0F,man raising hand
253,ğŸ™‹â€â™€ï¸,U+1F64B U+200D U+2640 U+FE0F,woman raising hand
254,ğŸ§,U+1F9CF,deaf person
255,ğŸ§â€â™‚ï¸,U+1F9CF U+200D U+2642 U+FE0F,deaf man
256,ğŸ§â€â™€ï¸,U+1F9CF U+200D U+2640 U+FE0F,deaf woman
257,ğŸ™‡,U+1F647,person bowing
258,ğŸ™‡â€â™‚ï¸,U+1F647 U+200D U+2642 U+FE0F,man bowing
259,ğŸ™‡â€â™€ï¸,U+1F647 U+200D U+2640 U+FE0F,woman bowing
260,ğŸ¤¦,U+1F926,person facepalming
261,ğŸ¤¦â€â™‚ï¸,U+1F926 U+200D U+2642 U+FE0F,man facepalming
262,ğŸ¤¦â€â™€ï¸,U+1F926 U+200D U+2640 U+FE0F,woman facepalming
263,ğŸ¤·,U+1F937,person shrugging
264,ğŸ¤·â€â™‚ï¸,U+1F937 U+200D U+2642 U+FE0F,man shrugging
265,ğŸ¤·â€â™€ï¸,U+1F937 U+200D U+2640 U+FE0F,woman shrugging
266,ğŸ§‘â€âš•ï¸,U+1F9D1 U+200D U+2695 U+FE0F,health worker
267,ğŸ‘¨â€âš•ï¸,U+1F468 U+200D U+2695 U+FE0F,man health worker
268,ğŸ‘©â€âš•ï¸,U+1F469 U+200D U+2695 U+FE0F,woman health worker
269,ğŸ§‘â€ğŸ“,U+1F9D1 U+200D U+1F393,student
270,ğŸ‘¨â€ğŸ“,U+1F468 U+200D U+1F393,man student
271,ğŸ‘©â€ğŸ“,U+1F469 U+200D U+1F393,woman student
272,ğŸ§‘â€ğŸ«,U+1F9D1 U+200D U+1F3EB,teacher
273,ğŸ‘¨â€ğŸ«,U+1F468 U+200D U+1F3EB,man teacher
274,ğŸ‘©â€ğŸ«,U+1F469 U+200D U+1F3EB,woman teacher
275,ğŸ§‘â€âš–ï¸,U+1F9D1 U+200D U+2696 U+FE0F,judge
276,ğŸ‘¨â€âš–ï¸,U+1F468 U+200D U+2696 U+FE0F,man judge
277,ğŸ‘©â€âš–ï¸,U+1F469 U+200D U+2696 U+FE0F,woman judge
278,ğŸ§‘â€ğŸŒ¾,U+1F9D1 U+200D U+1F33E,farmer
279,ğŸ‘¨â€ğŸŒ¾,U+1F468 U+200D U+1F33E,man farmer
280,ğŸ‘©â€ğŸŒ¾,U+1F469 U+200D U+1F33E,woman farmer
281,ğŸ§‘â€ğŸ³,U+1F9D1 U+200D U+1F373,cook
282,ğŸ‘¨â€ğŸ³,U+1F468 U+200D U+1F373,man cook
283,ğŸ‘©â€ğŸ³,U+1F469 U+200D U+1F373,woman cook
284,ğŸ§‘â€ğŸ”§,U+1F9D1 U+200D U+1F527,mechanic
285,ğŸ‘¨â€ğŸ”§,U+1F468 U+200D U+1F527,man mechanic
286,ğŸ‘©â€ğŸ”§,U+1F469 U+200D U+1F527,woman mechanic
287,ğŸ§‘â€ğŸ­,U+1F9D1 U+200D U+1F3ED,factory worker
288,ğŸ‘¨â€ğŸ­,U+1F468 U+200D U+1F3ED,man factory worker
289,ğŸ‘©â€ğŸ­,U+1F469 U+200D U+1F3ED,woman factory worker
290,ğŸ§‘â€ğŸ’¼,U+1F9D1 U+200D U+1F4BC,office worker
291,ğŸ‘¨â€ğŸ’¼,U+1F468 U+200D U+1F4BC,man office worker
292,ğŸ‘©â€ğŸ’¼,U+1F469 U+200D U+1F4BC,woman office worker
293,ğŸ§‘â€ğŸ”¬,U+1F9D1 U+200D U+1F52C,scientist
294,ğŸ‘¨â€ğŸ”¬,U+1F468 U+200D U+1F52C,man scientist
295,ğŸ‘©â€ğŸ”¬,U+1F469 U+200D U+1F52C,woman scientist
296,ğŸ§‘â€ğŸ’»,U+1F9D1 U+200D U+1F4BB,technologist
297,ğŸ‘¨â€ğŸ’»,U+1F468 U+200D U+1F4BB,man technologist
298,ğŸ‘©â€ğŸ’»,U+1F469 U+200D U+1F4BB,woman technologist
299,ğŸ§‘â€ğŸ¤,U+1F9D1 U+200D U+1F3A4,singer
300,ğŸ‘¨â€ğŸ¤,U+1F468 U+200D U+1F3A4,man singer
301,ğŸ‘©â€ğŸ¤,U+1F469 U+200D U+1F3A4,woman singer
302,ğŸ§‘â€ğŸ¨,U+1F9D1 U+200D U+1F3A8,artist
303,ğŸ‘¨â€ğŸ¨,U+1F468 U+200D U+1F3A8,man artist
304,ğŸ‘©â€ğŸ¨,U+1F469 U+200D U+1F3A8,woman artist
305,ğŸ§‘â€âœˆï¸,U+1F9D1 U+200D U+2708 U+FE0F,pilot
306,ğŸ‘¨â€âœˆï¸,U+1F468 U+200D U+2708 U+FE0F,man pilot
307,ğŸ‘©â€âœˆï¸,U+1F469 U+200D U+2708 U+FE0F,woman pilot
308,ğŸ§‘â€ğŸš€,U+1F9D1 U+200D U+1F680,astronaut
309,ğŸ‘¨â€ğŸš€,U+1F468 U+200D U+1F680,man astronaut
310,ğŸ‘©â€ğŸš€,U+1F469 U+200D U+1F680,woman astronaut
311,ğŸ§‘â€ğŸš’,U+1F9D1 U+200D U+1F692,firefighter
312,ğŸ‘¨â€ğŸš’,U+1F468 U+200D U+1F692,man firefighter
313,ğŸ‘©â€ğŸš’,U+1F469 U+200D U+1F692,woman firefighter
314,ğŸ‘®,U+1F46E,police officer
315,ğŸ‘®â€â™‚ï¸,U+1F46E U+200D U+2642 U+FE0F,man police officer
316,ğŸ‘®â€â™€ï¸,U+1F46E U+200D U+2640 U+FE0F,woman police officer
317,ğŸ•µ,U+1F575,detective
318,ğŸ•µï¸â€â™‚ï¸,U+1F575 U+FE0F U+200D U+2642 U+FE0F,man detective
319,ğŸ•µï¸â€â™€ï¸,U+1F575 U+FE0F U+200D U+2640 U+FE0F,woman detective
320,ğŸ’‚,U+1F482,guard
321,ğŸ’‚â€â™‚ï¸,U+1F482 U+200D U+2642 U+FE0F,man guard
322,ğŸ’‚â€â™€ï¸,U+1F482 U+200D U+2640 U+FE0F,woman guard
323,ğŸ¥·,U+1F977,ninja
324,ğŸ‘·,U+1F477,construction worker
325,ğŸ‘·â€â™‚ï¸,U+1F477 U+200D U+2642 U+FE0F,man construction worker
326,ğŸ‘·â€â™€ï¸,U+1F477 U+200D U+2640 U+FE0F,woman construction worker
327,ğŸ¤´,U+1F934,prince
328,ğŸ‘¸,U+1F478,princess
329,ğŸ‘³,U+1F473,person wearing turban
330,ğŸ‘³â€â™‚ï¸,U+1F473 U+200D U+2642 U+FE0F,man wearing turban
331,ğŸ‘³â€â™€ï¸,U+1F473 U+200D U+2640 U+FE0F,woman wearing turban
332,ğŸ‘²,U+1F472,person with skullcap
333,ğŸ§•,U+1F9D5,woman with headscarf
334,ğŸ¤µ,U+1F935,person in tuxedo
335,ğŸ¤µâ€â™‚ï¸,U+1F935 U+200D U+2642 U+FE0F,man in tuxedo
336,ğŸ¤µâ€â™€ï¸,U+1F935 U+200D U+2640 U+FE0F,woman in tuxedo
337,ğŸ‘°,U+1F470,person with veil
