#,emoji,unicode,name
338,ğŸ‘°â€â™‚ï¸,U+1F470 U+200D U+2642 U+FE0F,man with veil
339,ğŸ‘°â€â™€ï¸,U+1F470 U+200D U+2640 U+FE0F,woman with veil
340,ğŸ¤°,U+1F930,pregnant woman
341,ğŸ¤±,U+1F931,breast-feeding
342,ğŸ‘©â€ğŸ¼,U+1F469 U+200D U+1F37C,woman feeding baby
343,ğŸ‘¨â€ğŸ¼,U+1F468 U+200D U+1F37C,man feeding baby
344,ğŸ§‘â€ğŸ¼,U+1F9D1 U+200D U+1F37C,person feeding baby
345,ğŸ‘¼,U+1F47C,baby angel
346,ğŸ…,U+1F385,Santa Claus
347,ğŸ¤¶,U+1F936,Mrs. Claus
348,ğŸ§‘â€ğŸ„,U+1F9D1 U+200D U+1F384,mx claus
349,ğŸ¦¸,U+1F9B8,superhero
350,ğŸ¦¸â€â™‚ï¸,U+1F9B8 U+200D U+2642 U+FE0F,man superhero
351,ğŸ¦¸â€â™€ï¸,U+1F9B8 U+200D U+2640 U+FE0F,woman superhero
352,ğŸ¦¹,U+1F9B9,supervillain
353,ğŸ¦¹â€â™‚ï¸,U+1F9B9 U+200D U+2642 U+FE0F,man supervillain
354,ğŸ¦¹â€â™€ï¸,U+1F9B9 U+200D U+2640 U+FE0F,woman supervillain
355,ğŸ§™,U+1F9D9,mage
356,ğŸ§™â€â™‚ï¸,U+1F9D9 U+200D U+2642 U+FE0F,man mage
357,ğŸ§™â€â™€ï¸,U+1F9D9 U+200D U+2640 U+FE0F,woman mage
358,ğŸ§š,U+1F9DA,fairy
359,ğŸ§šâ€â™‚ï¸,U+1F9DA U+200D U+2642 U+FE0F,man fairy
360,ğŸ§šâ€â™€ï¸,U+1F9DA U+200D U+2640 U+FE0F,woman fairy
361,ğŸ§›,U+1F9DB,vampire
362,ğŸ§›â€â™‚ï¸,U+1F9DB U+200D U+2642 U+FE0F,man vampire
363,ğŸ§›â€â™€ï¸,U+1F9DB U+200D U+2640 U+FE0F,woman vampire
364,ğŸ§œ,U+1F9DC,merperson
365,ğŸ§œâ€â™‚ï¸,U+1F9DC U+200D U+2642 U+FE0F,merman
366,ğŸ§œâ€â™€ï¸,U+1F9DC U+200D U+2640 U+FE0F,mermaid
367,ğŸ§,U+1F9DD,elf
368,ğŸ§â€â™‚ï¸,U+1F9DD U+200D U+2642 U+FE0F,man elf
369,ğŸ§â€â™€ï¸,U+1F9DD U+200D U+2640 U+FE0F,woman elf
370,ğŸ§,U+1F9DE,genie
371,ğŸ§â€â™‚ï¸,U+1F9DE U+200D U+2642 U+FE0F,man genie
372,ğŸ§â€â™€ï¸,U+1F9DE U+200D U+2640 U+FE0F,woman genie
373,ğŸ§Ÿ,U+1F9DF,zombie
374,ğŸ§Ÿâ€â™‚ï¸,U+1F9DF U+200D U+2642 U+FE0F,man zombie
375,ğŸ§Ÿâ€â™€ï¸,U+1F9DF U+200D U+2640 U+FE0F,woman zombie
376,ğŸ’†,U+1F486,person getting massage
377,ğŸ’†â€â™‚ï¸,U+1F486 U+200D U+2642 U+FE0F,man getting massage
378,ğŸ’†â€â™€ï¸,U+1F486 U+200D U+2640 U+FE0F,woman getting massage
379,ğŸ’‡,U+1F487,person getting haircut
380,ğŸ’‡â€â™‚ï¸,U+1F487 U+200D U+2642 U+FE0F,man getting haircut
381,ğŸ’‡â€â™€ï¸,U+1F487 U+200D U+2640 U+FE0F,woman getting haircut
382,ğŸš¶,U+1F6B6,person walking
383,ğŸš¶â€â™‚ï¸,U+1F6B6 U+200D U+2642 U+FE0F,man walking
384,ğŸš¶â€â™€ï¸,U+1F6B6 U+200D U+2640 U+FE0F,woman walking
385,ğŸ§,U+1F9CD,person standing
386,ğŸ§â€â™‚ï¸,U+1F9CD U+200D U+2642 U+FE0F,man standing
387,ğŸ§â€â™€ï¸,U+1F9CD U+200D U+2640 U+FE0F,woman standing
388,ğŸ§,U+1F9CE,person kneeling
389,ğŸ§â€â™‚ï¸,U+1F9CE U+200D U+2642 U+FE0F,man kneeling
390,ğŸ§â€â™€ï¸,U+1F9CE U+200D U+2640 U+FE0F,woman kneeling
391,ğŸ§‘â€ğŸ¦¯,U+1F9D1 U+200D U+1F9AF,person with white cane
392,ğŸ‘¨â€ğŸ¦¯,U+1F468 U+200D U+1F9AF,man with white cane
393,ğŸ‘©â€ğŸ¦¯,U+1F469 U+200D U+1F9AF,woman with white cane
394,ğŸ§‘â€ğŸ¦¼,U+1F9D1 U+200D U+1F9BC,person in motorized wheelchair
395,ğŸ‘¨â€ğŸ¦¼,U+1F468 U+200D U+1F9BC,man in motorized wheelchair
396,ğŸ‘©â€ğŸ¦¼,U+1F469 U+200D U+1F9BC,woman in motorized wheelchair
397,ğŸ§‘â€ğŸ¦½,U+1F9D1 U+200D U+1F9BD,person in manual wheelchair
398,ğŸ‘¨â€ğŸ¦½,U+1F468 U+200D U+1F9BD,man in manual wheelchair
399,ğŸ‘©â€ğŸ¦½,U+1F469 U+200D U+1F9BD,woman in manual wheelchair
400,ğŸƒ,U+1F3C3,person running
401,ğŸƒâ€â™‚ï¸,U+1F3C3 U+200D U+2642 U+FE0F,man running
402,ğŸƒâ€â™€ï¸,U+1F3C3 U+200D U+2640 U+FE0F,woman running
403,ğŸ’ƒ,U+1F483,woman dancing
404,ğŸ•º,U+1F57A,man dancing
405,ğŸ•´,U+1F574,person in suit levitating
406,ğŸ‘¯,U+1F46F,people with bunny ears
407,ğŸ‘¯â€â™‚ï¸,U+1F46F U+200D U+2642 U+FE0F,men with bunny ears
408,ğŸ‘¯â€â™€ï¸,U+1F46F U+200D U+2640 U+FE0F,women with bunny ears
409,ğŸ§–,U+1F9D6,person in steamy room
410,ğŸ§–â€â™‚ï¸,U+1F9D6 U+200D U+2642 U+FE0F,man in steamy room
411,ğŸ§–â€â™€ï¸,U+1F9D6 U+200D U+2640 U+FE0F,woman in steamy room
412,ğŸ§—,U+1F9D7,person climbing
413,ğŸ§—â€â™‚ï¸,U+1F9D7 U+200D U+2642 U+FE0F,man climbing
414,ğŸ§—â€â™€ï¸,U+1F9D7 U+200D U+2640 U+FE0F,woman climbing
415,ğŸ¤º,U+1F93A,person fencing
416,ğŸ‡,U+1F3C7,horse racing
417,â›·,U+26F7,skier
418,ğŸ‚,U+1F3C2,snowboarder
419,ğŸŒ,U+1F3CC,person golfing
420,ğŸŒï¸â€â™‚ï¸,U+1F3CC U+FE0F U+200D U+2642 U+FE0F,man golfing
421,ğŸŒï¸â€â™€ï¸,U+1F3CC U+FE0F U+200D U+2640 U+FE0F,woman golfing
422,ğŸ„,U+1F3C4,person surfing
423,ğŸ„â€â™‚ï¸,U+1F3C4 U+200D U+2642 U+FE0F,man surfing
424,ğŸ„â€â™€ï¸,U+1F3C4 U+200D U+2640 U+FE0F,woman surfing
425,ğŸš£,U+1F6A3,person rowing boat
426,ğŸš£â€â™‚ï¸,U+1F6A3 U+200D U+2642 U+FE0F,man rowing boat
427,ğŸš£â€â™€ï¸,U+1F6A3 U+200D U+2640 U+FE0F,woman rowing boat
428,ğŸŠ,U+1F3CA,person swimming
429,ğŸŠâ€â™‚ï¸,U+1F3CA U+200D U+2642 U+FE0F,man swimming
430,ğŸŠâ€â™€ï¸,U+1F3CA U+200D U+2640 U+FE0F,woman swimming
431,â›¹,U+26F9,person bouncing ball
432,â›¹ï¸â€â™‚ï¸,U+26F9 U+FE0F U+200D U+2642 U+FE0F,man bouncing ball
433,â›¹ï¸â€â™€ï¸,U+26F9 U+FE0F U+200D U+2640 U+FE0F,woman bouncing ball
434,ğŸ‹,U+1F3CB,person lifting weights
435,ğŸ‹ï¸â€â™‚ï¸,U+1F3CB U+FE0F U+200D U+2642 U+FE0F,man lifting weights
436,ğŸ‹ï¸â€â™€ï¸,U+1F3CB U+FE0F U+200D U+2640 U+FE0F,woman lifting weights
437,ğŸš´,U+1F6B4,person biking
438,ğŸš´â€â™‚ï¸,U+1F6B4 U+200D U+2642 U+FE0F,man biking
439,ğŸš´â€â™€ï¸,U+1F6B4 U+200D U+2640 U+FE0F,woman biking
440,ğŸšµ,U+1F6B5,person mountain biking
441,ğŸšµâ€â™‚ï¸,U+1F6B5 U+200D U+2642 U+FE0F,man mountain biking
442,ğŸšµâ€â™€ï¸,U+1F6B5 U+200D U+2640 U+FE0F,woman mountain biking
443,ğŸ¤¸,U+1F938,person cartwheeling
444,ğŸ¤¸â€â™‚ï¸,U+1F938 U+200D U+2642 U+FE0F,man cartwheeling
445,ğŸ¤¸â€â™€ï¸,U+1F938 U+200D U+2640 U+FE0F,woman cartwheeling
446,ğŸ¤¼,U+1F93C,people wrestling
447,ğŸ¤¼â€â™‚ï¸,U+1F93C U+200D U+2642 U+FE0F,men wrestling
448,ğŸ¤¼â€â™€ï¸,U+1F93C U+200D U+2640 U+FE0F,women wrestling
449,ğŸ¤½,U+1F93D,person playing water polo
450,ğŸ¤½â€â™‚ï¸,U+1F93D U+200D U+2642 U+FE0F,man playing water polo
451,ğŸ¤½â€â™€ï¸,U+1F93D U+200D U+2640 U+FE0F,woman playing water polo
452,ğŸ¤¾,U+1F93E,person playing handball
453,ğŸ¤¾â€â™‚ï¸,U+1F93E U+200D U+2642 U+FE0F,man playing handball
454,ğŸ¤¾â€â™€ï¸,U+1F93E U+200D U+2640 U+FE0F,woman playing handball
455,ğŸ¤¹,U+1F939,person juggling
456,ğŸ¤¹â€â™‚ï¸,U+1F939 U+200D U+2642 U+FE0F,man juggling
457,ğŸ¤¹â€â™€ï¸,U+1F939 U+200D U+2640 U+FE0F,woman juggling
458,ğŸ§˜,U+1F9D8,person in lotus position
459,ğŸ§˜â€â™‚ï¸,U+1F9D8 U+200D U+2642 U+FE0F,man in lotus position
460,ğŸ§˜â€â™€ï¸,U+1F9D8 U+200D U+2640 U+FE0F,woman in lotus position
461,ğŸ›€,U+1F6C0,person taking bath
462,ğŸ›Œ,U+1F6CC,person in bed
463,ğŸ§‘â€ğŸ¤â€ğŸ§‘,U+1F9D1 U+200D U+1F91D U+200D U+1F9D1,people holding hands
464,ğŸ‘­,U+1F46D,women holding hands
465,ğŸ‘«,U+1F46B,woman and man holding hands
466,ğŸ‘¬,U+1F46C,men holding hands
467,ğŸ’,U+1F48F,kiss
468,ğŸ‘©â€â¤ï¸â€ğŸ’‹â€ğŸ‘¨,U+1F469 U+200D U+2764 U+FE0F U+200D U+1F48B U+200D U+1F468,"kiss: woman, man"
469,ğŸ‘¨â€â¤ï¸â€ğŸ’‹â€ğŸ‘¨,U+1F468 U+200D U+2764 U+FE0F U+200D U+1F48B U+200D U+1F468,"kiss: man, man"
470,ğŸ‘©â€â¤ï¸â€ğŸ’‹â€ğŸ‘©,U+1F469 U+200D U+2764 U+FE0F U+200D U+1F48B U+200D U+1F469,"kiss: woman, woman"
471,ğŸ’‘,U+1F491,couple with heart
472,ğŸ‘©â€â¤ï¸â€ğŸ‘¨,U+1F469 U+200D U+2764 U+FE0F U+200D U+1F468,"couple with heart: woman, man"
473,ğŸ‘¨â€â¤ï¸â€ğŸ‘¨,U+1F468 U+200D U+2764 U+FE0F U+200D U+1F468,"couple with heart: man, man"
474,ğŸ‘©â€â¤ï¸â€ğŸ‘©,U+1F469 U+200D U+2764 U+FE0F U+200D U+1F469,"couple with heart: woman, woman"
475,ğŸ‘ª,U+1F46A,family
476,ğŸ‘¨â€ğŸ‘©â€ğŸ‘¦,U+1F468 U+200D U+1F469 U+200D U+1F466,"family: man, woman, boy"
477,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§,U+1F468 U+200D U+1F469 U+200D U+1F467,"family: man, woman, girl"
478,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§â€ğŸ‘¦,U+1F468 U+200D U+1F469 U+200D U+1F467 U+200D U+1F466,"family: man, woman, girl, boy"
479,ğŸ‘¨â€ğŸ‘©â€ğŸ‘¦â€ğŸ‘¦,U+1F468 U+200D U+1F469 U+200D U+1F466 U+200D U+1F466,"family: man, woman, boy, boy"
480,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§â€ğŸ‘§,U+1F468 U+200D U+1F469 U+200D U+1F467 U+200D U+1F467,"family: man, woman, girl, girl"
481,ğŸ‘¨â€ğŸ‘¨â€ğŸ‘¦,U+1F468 U+200D U+1F468 U+200D U+1F466,"family: man, man, boy"
482,ğŸ‘¨â€ğŸ‘¨â€ğŸ‘§,U+1F468 U+200D U+1F468 U+200D U+1F467,"family: man, man, girl"
483,ğŸ‘¨â€ğŸ‘¨â€ğŸ‘§â€ğŸ‘¦,U+1F468 U+200D U+1F468 U+200D U+1F467 U+200D U+1F466,"family: man, man, girl, boy"
484,ğŸ‘¨â€ğŸ‘¨â€ğŸ‘¦â€ğŸ‘¦,U+1F468 U+200D U+1F468 U+200D U+1F466 U+200D U+1F466,"family: man, man, boy, boy"
485,ğŸ‘¨â€ğŸ‘¨â€ğŸ‘§â€ğŸ‘§,U+1F468 U+200D U+1F468 U+200D U+1F467 U+200D U+1F467,"family: man, man, girl, girl"
486,ğŸ‘©â€ğŸ‘©â€ğŸ‘¦,U+1F469 U+200D U+1F469 U+200D U+1F466,"family: woman, woman, boy"
487,ğŸ‘©â€ğŸ‘©â€ğŸ‘§,U+1F469 U+200D U+1F469 U+200D U+1F467,"family: woman, woman, girl"
488,ğŸ‘©â€ğŸ‘©â€ğŸ‘§â€ğŸ‘¦,U+1F469 U+200D U+1F469 U+200D U+1F467 U+200D U+1F466,"family: woman, woman, girl, boy"
489,ğŸ‘©â€ğŸ‘©â€ğŸ‘¦â€ğŸ‘¦,U+1F469 U+200D U+1F469 U+200D U+1F466 U+200D U+1F466,"family: woman, woman, boy, boy"
490,ğŸ‘©â€ğŸ‘©â€ğŸ‘§â€ğŸ‘§,U+1F469 U+200D U+1F469 U+200D U+1F467 U+200D U+1F467,"family: woman, woman, girl, girl"
491,ğŸ‘¨â€ğŸ‘¦,U+1F468 U+200D U+1F466,"family: man, boy"
492,ğŸ‘¨â€ğŸ‘¦â€ğŸ‘¦,U+1F468 U+200D U+1F466 U+200D U+1F466,"family: man, boy, boy"
493,ğŸ‘¨â€ğŸ‘§,U+1F468 U+200D U+1F467,"family: man, girl"
494,ğŸ‘¨â€ğŸ‘§â€ğŸ‘¦,U+1F468 U+200D U+1F467 U+200D U+1F466,"family: man, girl, boy"
495,ğŸ‘¨â€ğŸ‘§â€ğŸ‘§,U+1F468 U+200D U+1F467 U+200D U+1F467,"family: man, girl, girl"
496,ğŸ‘©â€ğŸ‘¦,U+1F469 U+200D U+1F466,"family: woman, boy"
497,ğŸ‘©â€ğŸ‘¦â€ğŸ‘¦,U+1F469 U+200D U+1F466 U+200D U+1F466,"family: woman, boy, boy"
498,ğŸ‘©â€ğŸ‘§,U+1F469 U+200D U+1F467,"family: woman, girl"
499,ğŸ‘©â€ğŸ‘§â€ğŸ‘¦,U+1F469 U+200D U+1F467 U+200D U+1F466,"family: woman, girl, boy"
500,ğŸ‘©â€ğŸ‘§â€ğŸ‘§,U+1F469 U+200D U+1F467 U+200D U+1F467,"family: woman, girl, girl"
501,ğŸ—£,U+1F5E3,speaking head
502,ğŸ‘¤,U+1F464,bust in silhouette
503,ğŸ‘¥,U+1F465,busts in silhouette
504,ğŸ«‚,U+1FAC2,people hugging
505,ğŸ‘£,U+1F463,footprints
506,ğŸ¦°,U+1F9B0,red hair
507,ğŸ¦±,U+1F9B1,curly hair
508,ğŸ¦³,U+1F9B3,white hair
509,ğŸ¦²,U+1F9B2,bald
510,ğŸµ,U+1F435,monkey face
511,ğŸ’,U+1F412,monkey
512,ğŸ¦,U+1F98D,gorilla
513,ğŸ¦§,U+1F9A7,orangutan
514,ğŸ¶,U+1F436,dog face
515,ğŸ•,U+1F415,dog
516,ğŸ¦®,U+1F9AE,guide dog
517,ğŸ•â€ğŸ¦º,U+1F415 U+200D U+1F9BA,service dog
518,ğŸ©,U+1F429,poodle
519,ğŸº,U+1F43A,wolf
520,ğŸ¦Š,U+1F98A,fox
521,ğŸ¦,U+1F99D,raccoon
522,ğŸ±,U+1F431,cat face
523,ğŸˆ,U+1F408,cat
524,ğŸˆâ€â¬›,U+1F408 U+200D U+2B1B,black cat
525,ğŸ¦,U+1F981,lion
526,ğŸ¯,U+1F42F,tiger face
527,ğŸ…,U+1F405,tiger
528,ğŸ†,U+1F406,leopard
529,ğŸ´,U+1F434,horse face
530,ğŸ,U+1F40E,horse
531,ğŸ¦„,U+1F984,unicorn
532,ğŸ¦“,U+1F993,zebra
533,ğŸ¦Œ,U+1F98C,deer
534,ğŸ¦¬,U+1F9AC,bison
535,ğŸ®,U+1F42E,cow face
536,ğŸ‚,U+1F402,ox
537,ğŸƒ,U+1F403,water buffalo
538,ğŸ„,U+1F404,cow
539,ğŸ·,U+1F437,pig face
540,ğŸ–,U+1F416,pig
541,ğŸ—,U+1F417,boar
542,ğŸ½,U+1F43D,pig nose
543,ğŸ,U+1F40F,ram
544,ğŸ‘,U+1F411,ewe
545,ğŸ,U+1F410,goat
546,ğŸª,U+1F42A,camel
547,ğŸ«,U+1F42B,two-hump camel
548,ğŸ¦™,U+1F999,llama
549,ğŸ¦’,U+1F992,giraffe
550,ğŸ˜,U+1F418,elephant
551,ğŸ¦£,U+1F9A3,mammoth
552,ğŸ¦,U+1F98F,rhinoceros
553,ğŸ¦›,U+1F99B,hippopotamus
554,ğŸ­,U+1F42D,mouse face
555,ğŸ,U+1F401,mouse
556,ğŸ€,U+1F400,rat
557,ğŸ¹,U+1F439,hamster
558,ğŸ°,U+1F430,rabbit face
559,ğŸ‡,U+1F407,rabbit
560,ğŸ¿,U+1F43F,chipmunk
561,ğŸ¦«,U+1F9AB,beaver
562,ğŸ¦”,U+1F994,hedgehog
563,ğŸ¦‡,U+1F987,bat
564,ğŸ»,U+1F43B,bear
565,ğŸ»â€â„ï¸,U+1F43B U+200D U+2744 U+FE0F,polar bear
566,ğŸ¨,U+1F428,koala
567,ğŸ¼,U+1F43C,panda
568,ğŸ¦¥,U+1F9A5,sloth
569,ğŸ¦¦,U+1F9A6,otter
570,ğŸ¦¨,U+1F9A8,skunk
571,ğŸ¦˜,U+1F998,kangaroo
572,ğŸ¦¡,U+1F9A1,badger
573,ğŸ¾,U+1F43E,paw prints
574,ğŸ¦ƒ,U+1F983,turkey
575,ğŸ”,U+1F414,chicken
576,ğŸ“,U+1F413,rooster
577,ğŸ£,U+1F423,hatching chick
578,ğŸ¤,U+1F424,baby chick
579,ğŸ¥,U+1F425,front-facing baby chick
580,ğŸ¦,U+1F426,bird
581,ğŸ§,U+1F427,penguin
582,ğŸ•Š,U+1F54A,dove
583,ğŸ¦…,U+1F985,eagle
584,ğŸ¦†,U+1F986,duck
585,ğŸ¦¢,U+1F9A2,swan
586,ğŸ¦‰,U+1F989,owl
587,ğŸ¦¤,U+1F9A4,dodo
588,ğŸª¶,U+1FAB6,feather
589,ğŸ¦©,U+1F9A9,flamingo
590,ğŸ¦š,U+1F99A,peacock
591,ğŸ¦œ,U+1F99C,parrot
592,ğŸ¸,U+1F438,frog
593,ğŸŠ,U+1F40A,crocodile
594,ğŸ¢,U+1F422,turtle
595,ğŸ¦,U+1F98E,lizard
596,ğŸ,U+1F40D,snake
597,ğŸ²,U+1F432,dragon face
598,ğŸ‰,U+1F409,dragon
599,ğŸ¦•,U+1F995,sauropod
600,ğŸ¦–,U+1F996,T-Rex
601,ğŸ³,U+1F433,spouting whale
602,ğŸ‹,U+1F40B,whale
603,ğŸ¬,U+1F42C,dolphin
604,ğŸ¦­,U+1F9AD,seal
605,ğŸŸ,U+1F41F,fish
606,ğŸ ,U+1F420,tropical fish
607,ğŸ¡,U+1F421,blowfish
608,ğŸ¦ˆ,U+1F988,shark
609,ğŸ™,U+1F419,octopus
610,ğŸš,U+1F41A,spiral shell
611,ğŸŒ,U+1F40C,snail
612,ğŸ¦‹,U+1F98B,butterfly
613,ğŸ›,U+1F41B,bug
614,ğŸœ,U+1F41C,ant
615,ğŸ,U+1F41D,honeybee
616,ğŸª²,U+1FAB2,beetle
617,ğŸ,U+1F41E,lady beetle
618,ğŸ¦—,U+1F997,cricket
619,ğŸª³,U+1FAB3,cockroach
620,ğŸ•·,U+1F577,spider
621,ğŸ•¸,U+1F578,spider web
622,ğŸ¦‚,U+1F982,scorpion
623,ğŸ¦Ÿ,U+1F99F,mosquito
624,ğŸª°,U+1FAB0,fly
625,ğŸª±,U+1FAB1,worm
626,ğŸ¦ ,U+1F9A0,microbe
627,ğŸ’,U+1F490,bouquet
628,ğŸŒ¸,U+1F338,cherry blossom
629,ğŸ’®,U+1F4AE,white flower
630,ğŸµ,U+1F3F5,rosette
631,ğŸŒ¹,U+1F339,rose
632,ğŸ¥€,U+1F940,wilted flower
633,ğŸŒº,U+1F33A,hibiscus
634,ğŸŒ»,U+1F33B,sunflower
635,ğŸŒ¼,U+1F33C,blossom
636,ğŸŒ·,U+1F337,tulip
637,ğŸŒ±,U+1F331,seedling
638,ğŸª´,U+1FAB4,potted plant
639,ğŸŒ²,U+1F332,evergreen tree
640,ğŸŒ³,U+1F333,deciduous tree
641,ğŸŒ´,U+1F334,palm tree
642,ğŸŒµ,U+1F335,cactus
643,ğŸŒ¾,U+1F33E,sheaf of rice
644,ğŸŒ¿,U+1F33F,herb
645,â˜˜,U+2618,shamrock
646,ğŸ€,U+1F340,four leaf clover
647,ğŸ,U+1F341,maple leaf
648,ğŸ‚,U+1F342,fallen leaf
649,ğŸƒ,U+1F343,leaf fluttering in wind
