#,emoji,unicode,name
1112,ğŸ‘‘,U+1F451,crown
1113,ğŸ‘’,U+1F452,womanâ€™s hat
1114,ğŸ©,U+1F3A9,top hat
1115,ğŸ“,U+1F393,graduation cap
1116,ğŸ§¢,U+1F9E2,billed cap
1117,ğŸª–,U+1FA96,military helmet
1118,â›‘,U+26D1,rescue workerâ€™s helmet
1119,ğŸ“¿,U+1F4FF,prayer beads
1120,ğŸ’„,U+1F484,lipstick
1121,ğŸ’,U+1F48D,ring
1122,ğŸ’,U+1F48E,gem stone
1123,ğŸ”‡,U+1F507,muted speaker
1124,ğŸ”ˆ,U+1F508,speaker low volume
1125,ğŸ”‰,U+1F509,speaker medium volume
1126,ğŸ”Š,U+1F50A,speaker high volume
1127,ğŸ“¢,U+1F4E2,loudspeaker
1128,ğŸ“£,U+1F4E3,megaphone
1129,ğŸ“¯,U+1F4EF,postal horn
1130,ğŸ””,U+1F514,bell
1131,ğŸ”•,U+1F515,bell with slash
1132,ğŸ¼,U+1F3BC,musical score
1133,ğŸµ,U+1F3B5,musical note
1134,ğŸ¶,U+1F3B6,musical notes
1135,ğŸ™,U+1F399,studio microphone
1136,ğŸš,U+1F39A,level slider
1137,ğŸ›,U+1F39B,control knobs
1138,ğŸ¤,U+1F3A4,microphone
1139,ğŸ§,U+1F3A7,headphone
1140,ğŸ“»,U+1F4FB,radio
1141,ğŸ·,U+1F3B7,saxophone
1142,ğŸª—,U+1FA97,accordion
1143,ğŸ¸,U+1F3B8,guitar
1144,ğŸ¹,U+1F3B9,musical keyboard
1145,ğŸº,U+1F3BA,trumpet
1146,ğŸ»,U+1F3BB,violin
1147,ğŸª•,U+1FA95,banjo
1148,ğŸ¥,U+1F941,drum
1149,ğŸª˜,U+1FA98,long drum
1150,ğŸ“±,U+1F4F1,mobile phone
1151,ğŸ“²,U+1F4F2,mobile phone with arrow
1152,â˜,U+260E,telephone
1153,ğŸ“,U+1F4DE,telephone receiver
1154,ğŸ“Ÿ,U+1F4DF,pager
1155,ğŸ“ ,U+1F4E0,fax machine
1156,ğŸ”‹,U+1F50B,battery
1157,ğŸ”Œ,U+1F50C,electric plug
1158,ğŸ’»,U+1F4BB,laptop
1159,ğŸ–¥,U+1F5A5,desktop computer
1160,ğŸ–¨,U+1F5A8,printer
1161,âŒ¨,U+2328,keyboard
1162,ğŸ–±,U+1F5B1,computer mouse
1163,ğŸ–²,U+1F5B2,trackball
1164,ğŸ’½,U+1F4BD,computer disk
1165,ğŸ’¾,U+1F4BE,floppy disk
1166,ğŸ’¿,U+1F4BF,optical disk
1167,ğŸ“€,U+1F4C0,dvd
1168,ğŸ§®,U+1F9EE,abacus
1169,ğŸ¥,U+1F3A5,movie camera
1170,ğŸ,U+1F39E,film frames
1171,ğŸ“½,U+1F4FD,film projector
1172,ğŸ¬,U+1F3AC,clapper board
1173,ğŸ“º,U+1F4FA,television
1174,ğŸ“·,U+1F4F7,camera
1175,ğŸ“¸,U+1F4F8,camera with flash
1176,ğŸ“¹,U+1F4F9,video camera
1177,ğŸ“¼,U+1F4FC,videocassette
1178,ğŸ”,U+1F50D,magnifying glass tilted left
1179,ğŸ”,U+1F50E,magnifying glass tilted right
1180,ğŸ•¯,U+1F56F,candle
1181,ğŸ’¡,U+1F4A1,light bulb
1182,ğŸ”¦,U+1F526,flashlight
1183,ğŸ®,U+1F3EE,red paper lantern
1184,ğŸª”,U+1FA94,diya lamp
1185,ğŸ“”,U+1F4D4,notebook with decorative cover
1186,ğŸ“•,U+1F4D5,closed book
1187,ğŸ“–,U+1F4D6,open book
1188,ğŸ“—,U+1F4D7,green book
1189,ğŸ“˜,U+1F4D8,blue book
1190,ğŸ“™,U+1F4D9,orange book
1191,ğŸ“š,U+1F4DA,books
1192,ğŸ““,U+1F4D3,notebook
1193,ğŸ“’,U+1F4D2,ledger
1194,ğŸ“ƒ,U+1F4C3,page with curl
1195,ğŸ“œ,U+1F4DC,scroll
1196,ğŸ“„,U+1F4C4,page facing up
1197,ğŸ“°,U+1F4F0,newspaper
1198,ğŸ—,U+1F5DE,rolled-up newspaper
1199,ğŸ“‘,U+1F4D1,bookmark tabs
1200,ğŸ”–,U+1F516,bookmark
1201,ğŸ·,U+1F3F7,label
1202,ğŸ’°,U+1F4B0,money bag
1203,ğŸª™,U+1FA99,coin
1204,ğŸ’´,U+1F4B4,yen banknote
1205,ğŸ’µ,U+1F4B5,dollar banknote
1206,ğŸ’¶,U+1F4B6,euro banknote
1207,ğŸ’·,U+1F4B7,pound banknote
1208,ğŸ’¸,U+1F4B8,money with wings
1209,ğŸ’³,U+1F4B3,credit card
1210,ğŸ§¾,U+1F9FE,receipt
1211,ğŸ’¹,U+1F4B9,chart increasing with yen
1212,âœ‰,U+2709,envelope
1213,ğŸ“§,U+1F4E7,e-mail
1214,ğŸ“¨,U+1F4E8,incoming envelope
1215,ğŸ“©,U+1F4E9,envelope with arrow
1216,ğŸ“¤,U+1F4E4,outbox tray
1217,ğŸ“¥,U+1F4E5,inbox tray
1218,ğŸ“¦,U+1F4E6,package
1219,ğŸ“«,U+1F4EB,closed mailbox with raised flag
1220,ğŸ“ª,U+1F4EA,closed mailbox with lowered flag
1221,ğŸ“¬,U+1F4EC,open mailbox with raised flag
1222,ğŸ“­,U+1F4ED,open mailbox with lowered flag
1223,ğŸ“®,U+1F4EE,postbox
1224,ğŸ—³,U+1F5F3,ballot box with ballot
1225,âœ,U+270F,pencil
1226,âœ’,U+2712,black nib
1227,ğŸ–‹,U+1F58B,fountain pen
1228,ğŸ–Š,U+1F58A,pen
1229,ğŸ–Œ,U+1F58C,paintbrush
1230,ğŸ–,U+1F58D,crayon
1231,ğŸ“,U+1F4DD,memo
1232,ğŸ’¼,U+1F4BC,briefcase
1233,ğŸ“,U+1F4C1,file folder
1234,ğŸ“‚,U+1F4C2,open file folder
1235,ğŸ—‚,U+1F5C2,card index dividers
1236,ğŸ“…,U+1F4C5,calendar
1237,ğŸ“†,U+1F4C6,tear-off calendar
1238,ğŸ—’,U+1F5D2,spiral notepad
1239,ğŸ—“,U+1F5D3,spiral calendar
1240,ğŸ“‡,U+1F4C7,card index
1241,ğŸ“ˆ,U+1F4C8,chart increasing
1242,ğŸ“‰,U+1F4C9,chart decreasing
1243,ğŸ“Š,U+1F4CA,bar chart
1244,ğŸ“‹,U+1F4CB,clipboard
1245,ğŸ“Œ,U+1F4CC,pushpin
1246,ğŸ“,U+1F4CD,round pushpin
1247,ğŸ“,U+1F4CE,paperclip
1248,ğŸ–‡,U+1F587,linked paperclips
1249,ğŸ“,U+1F4CF,straight ruler
1250,ğŸ“,U+1F4D0,triangular ruler
1251,âœ‚,U+2702,scissors
1252,ğŸ—ƒ,U+1F5C3,card file box
1253,ğŸ—„,U+1F5C4,file cabinet
1254,ğŸ—‘,U+1F5D1,wastebasket
1255,ğŸ”’,U+1F512,locked
1256,ğŸ”“,U+1F513,unlocked
1257,ğŸ”,U+1F50F,locked with pen
1258,ğŸ”,U+1F510,locked with key
1259,ğŸ”‘,U+1F511,key
1260,ğŸ—,U+1F5DD,old key
1261,ğŸ”¨,U+1F528,hammer
1262,ğŸª“,U+1FA93,axe
1263,â›,U+26CF,pick
1264,âš’,U+2692,hammer and pick
1265,ğŸ› ,U+1F6E0,hammer and wrench
1266,ğŸ—¡,U+1F5E1,dagger
1267,âš”,U+2694,crossed swords
1268,ğŸ”«,U+1F52B,water pistol
1269,ğŸªƒ,U+1FA83,boomerang
1270,ğŸ¹,U+1F3F9,bow and arrow
1271,ğŸ›¡,U+1F6E1,shield
1272,ğŸªš,U+1FA9A,carpentry saw
1273,ğŸ”§,U+1F527,wrench
1274,ğŸª›,U+1FA9B,screwdriver
1275,ğŸ”©,U+1F529,nut and bolt
1276,âš™,U+2699,gear
1277,ğŸ—œ,U+1F5DC,clamp
1278,âš–,U+2696,balance scale
1279,ğŸ¦¯,U+1F9AF,white cane
1280,ğŸ”—,U+1F517,link
1281,â›“,U+26D3,chains
1282,ğŸª,U+1FA9D,hook
1283,ğŸ§°,U+1F9F0,toolbox
1284,ğŸ§²,U+1F9F2,magnet
1285,ğŸªœ,U+1FA9C,ladder
1286,âš—,U+2697,alembic
1287,ğŸ§ª,U+1F9EA,test tube
1288,ğŸ§«,U+1F9EB,petri dish
1289,ğŸ§¬,U+1F9EC,dna
1290,ğŸ”¬,U+1F52C,microscope
1291,ğŸ”­,U+1F52D,telescope
1292,ğŸ“¡,U+1F4E1,satellite antenna
1293,ğŸ’‰,U+1F489,syringe
1294,ğŸ©¸,U+1FA78,drop of blood
1295,ğŸ’Š,U+1F48A,pill
1296,ğŸ©¹,U+1FA79,adhesive bandage
1297,ğŸ©º,U+1FA7A,stethoscope
1298,ğŸšª,U+1F6AA,door
1299,ğŸ›—,U+1F6D7,elevator
1300,ğŸª,U+1FA9E,mirror
1301,ğŸªŸ,U+1FA9F,window
1302,ğŸ›,U+1F6CF,bed
1303,ğŸ›‹,U+1F6CB,couch and lamp
1304,ğŸª‘,U+1FA91,chair
1305,ğŸš½,U+1F6BD,toilet
1306,ğŸª ,U+1FAA0,plunger
1307,ğŸš¿,U+1F6BF,shower
1308,ğŸ›,U+1F6C1,bathtub
1309,ğŸª¤,U+1FAA4,mouse trap
1310,ğŸª’,U+1FA92,razor
1311,ğŸ§´,U+1F9F4,lotion bottle
1312,ğŸ§·,U+1F9F7,safety pin
1313,ğŸ§¹,U+1F9F9,broom
1314,ğŸ§º,U+1F9FA,basket
1315,ğŸ§»,U+1F9FB,roll of paper
1316,ğŸª£,U+1FAA3,bucket
1317,ğŸ§¼,U+1F9FC,soap
1318,ğŸª¥,U+1FAA5,toothbrush
1319,ğŸ§½,U+1F9FD,sponge
1320,ğŸ§¯,U+1F9EF,fire extinguisher
1321,ğŸ›’,U+1F6D2,shopping cart
1322,ğŸš¬,U+1F6AC,cigarette
1323,âš°,U+26B0,coffin
1324,ğŸª¦,U+1FAA6,headstone
1325,âš±,U+26B1,funeral urn
1326,ğŸ—¿,U+1F5FF,moai
1327,ğŸª§,U+1FAA7,placard
1328,ğŸ§,U+1F3E7,ATM sign
1329,ğŸš®,U+1F6AE,litter in bin sign
1330,ğŸš°,U+1F6B0,potable water
1331,â™¿,U+267F,wheelchair symbol
1332,ğŸš¹,U+1F6B9,menâ€™s room
1333,ğŸšº,U+1F6BA,womenâ€™s room
1334,ğŸš»,U+1F6BB,restroom
1335,ğŸš¼,U+1F6BC,baby symbol
1336,ğŸš¾,U+1F6BE,water closet
1337,ğŸ›‚,U+1F6C2,passport control
1338,ğŸ›ƒ,U+1F6C3,customs
1339,ğŸ›„,U+1F6C4,baggage claim
1340,ğŸ›…,U+1F6C5,left luggage
1341,âš ,U+26A0,warning
1342,ğŸš¸,U+1F6B8,children crossing
1343,â›”,U+26D4,no entry
1344,ğŸš«,U+1F6AB,prohibited
1345,ğŸš³,U+1F6B3,no bicycles
1346,ğŸš­,U+1F6AD,no smoking
1347,ğŸš¯,U+1F6AF,no littering
1348,ğŸš±,U+1F6B1,non-potable water
1349,ğŸš·,U+1F6B7,no pedestrians
1350,ğŸ“µ,U+1F4F5,no mobile phones
1351,ğŸ”,U+1F51E,no one under eighteen
1352,â˜¢,U+2622,radioactive
1353,â˜£,U+2623,biohazard
1354,â¬†,U+2B06,up arrow
1355,â†—,U+2197,up-right arrow
1356,â¡,U+27A1,right arrow
1357,â†˜,U+2198,down-right arrow
1358,â¬‡,U+2B07,down arrow
1359,â†™,U+2199,down-left arrow
1360,â¬…,U+2B05,left arrow
1361,â†–,U+2196,up-left arrow
1362,â†•,U+2195,up-down arrow
1363,â†”,U+2194,left-right arrow
1364,â†©,U+21A9,right arrow curving left
1365,â†ª,U+21AA,left arrow curving right
1366,â¤´,U+2934,right arrow curving up
1367,â¤µ,U+2935,right arrow curving down
1368,ğŸ”ƒ,U+1F503,clockwise vertical arrows
1369,ğŸ”„,U+1F504,counterclockwise arrows button
1370,ğŸ”™,U+1F519,BACK arrow
1371,ğŸ”š,U+1F51A,END arrow
1372,ğŸ”›,U+1F51B,ON! arrow
1373,ğŸ”œ,U+1F51C,SOON arrow
1374,ğŸ”,U+1F51D,TOP arrow
1375,ğŸ›,U+1F6D0,place of worship
1376,âš›,U+269B,atom symbol
1377,ğŸ•‰,U+1F549,om
1378,âœ¡,U+2721,star of David
1379,â˜¸,U+2638,wheel of dharma
1380,â˜¯,U+262F,yin yang
1381,âœ,U+271D,latin cross
1382,â˜¦,U+2626,orthodox cross
1383,â˜ª,U+262A,star and crescent
1384,â˜®,U+262E,peace symbol
1385,ğŸ•,U+1F54E,menorah
1386,ğŸ”¯,U+1F52F,dotted six-pointed star
1387,â™ˆ,U+2648,Aries
1388,â™‰,U+2649,Taurus
1389,â™Š,U+264A,Gemini
1390,â™‹,U+264B,Cancer
1391,â™Œ,U+264C,Leo
1392,â™,U+264D,Virgo
1393,â™,U+264E,Libra
1394,â™,U+264F,Scorpio
1395,â™,U+2650,Sagittarius
1396,â™‘,U+2651,Capricorn
1397,â™’,U+2652,Aquarius
1398,â™“,U+2653,Pisces
1399,â›,U+26CE,Ophiuchus
1400,ğŸ”€,U+1F500,shuffle tracks button
1401,ğŸ”,U+1F501,repeat button
1402,ğŸ”‚,U+1F502,repeat single button
1403,â–¶,U+25B6,play button
1404,â©,U+23E9,fast-forward button
1405,â­,U+23ED,next track button
1406,â¯,U+23EF,play or pause button
1407,â—€,U+25C0,reverse button
1408,âª,U+23EA,fast reverse button
1409,â®,U+23EE,last track button
1410,ğŸ”¼,U+1F53C,upwards button
1411,â«,U+23EB,fast up button
1412,ğŸ”½,U+1F53D,downwards button
1413,â¬,U+23EC,fast down button
1414,â¸,U+23F8,pause button
1415,â¹,U+23F9,stop button
1416,âº,U+23FA,record button
1417,â,U+23CF,eject button
1418,ğŸ¦,U+1F3A6,cinema
1419,ğŸ”…,U+1F505,dim button
1420,ğŸ”†,U+1F506,bright button
1421,ğŸ“¶,U+1F4F6,antenna bars
1422,ğŸ“³,U+1F4F3,vibration mode
1423,ğŸ“´,U+1F4F4,mobile phone off
1424,â™€,U+2640,female sign
1425,â™‚,U+2642,male sign
1426,âš§,U+26A7,transgender symbol
1427,âœ–,U+2716,multiply
1428,â•,U+2795,plus
1429,â–,U+2796,minus
1430,â—,U+2797,divide
1431,â™¾,U+267E,infinity
1432,â€¼,U+203C,double exclamation mark
1433,â‰,U+2049,exclamation question mark
1434,â“,U+2753,red question mark
1435,â”,U+2754,white question mark
1436,â•,U+2755,white exclamation mark
1437,â—,U+2757,red exclamation mark
1438,ã€°,U+3030,wavy dash
1439,ğŸ’±,U+1F4B1,currency exchange
1440,ğŸ’²,U+1F4B2,heavy dollar sign
1441,âš•,U+2695,medical symbol
1442,â™»,U+267B,recycling symbol
1443,âšœ,U+269C,fleur-de-lis
1444,ğŸ”±,U+1F531,trident emblem
1445,ğŸ“›,U+1F4DB,name badge
1446,ğŸ”°,U+1F530,Japanese symbol for beginner
1447,â­•,U+2B55,hollow red circle
1448,âœ…,U+2705,check mark button
1449,â˜‘,U+2611,check box with check
1450,âœ”,U+2714,check mark
1451,âŒ,U+274C,cross mark
1452,â,U+274E,cross mark button
1453,â°,U+27B0,curly loop
1454,â¿,U+27BF,double curly loop
1455,ã€½,U+303D,part alternation mark
1456,âœ³,U+2733,eight-spoked asterisk
1457,âœ´,U+2734,eight-pointed star
1458,â‡,U+2747,sparkle
1459,Â©,U+00A9,copyright
1460,Â®,U+00AE,registered
1461,â„¢,U+2122,trade mark
1462,#ï¸âƒ£,U+0023 U+FE0F U+20E3,keycap: #
1463,*ï¸âƒ£,U+002A U+FE0F U+20E3,keycap: *
1464,0ï¸âƒ£,U+0030 U+FE0F U+20E3,keycap: 0
1465,1ï¸âƒ£,U+0031 U+FE0F U+20E3,keycap: 1
1466,2ï¸âƒ£,U+0032 U+FE0F U+20E3,keycap: 2
1467,3ï¸âƒ£,U+0033 U+FE0F U+20E3,keycap: 3
1468,4ï¸âƒ£,U+0034 U+FE0F U+20E3,keycap: 4
1469,5ï¸âƒ£,U+0035 U+FE0F U+20E3,keycap: 5
1470,6ï¸âƒ£,U+0036 U+FE0F U+20E3,keycap: 6
1471,7ï¸âƒ£,U+0037 U+FE0F U+20E3,keycap: 7
1472,8ï¸âƒ£,U+0038 U+FE0F U+20E3,keycap: 8
1473,9ï¸âƒ£,U+0039 U+FE0F U+20E3,keycap: 9
1474,ğŸ”Ÿ,U+1F51F,keycap: 10
1475,ğŸ” ,U+1F520,input latin uppercase
1476,ğŸ”¡,U+1F521,input latin lowercase
1477,ğŸ”¢,U+1F522,input numbers
1478,ğŸ”£,U+1F523,input symbols
1479,ğŸ”¤,U+1F524,input latin letters
1480,ğŸ…°,U+1F170,A button (blood type)
1481,ğŸ†,U+1F18E,AB button (blood type)
1482,ğŸ…±,U+1F171,B button (blood type)
1483,ğŸ†‘,U+1F191,CL button
1484,ğŸ†’,U+1F192,COOL button
1485,ğŸ†“,U+1F193,FREE button
1486,â„¹,U+2139,information
1487,ğŸ†”,U+1F194,ID button
1488,â“‚,U+24C2,circled M
1489,ğŸ†•,U+1F195,NEW button
1490,ğŸ†–,U+1F196,NG button
1491,ğŸ…¾,U+1F17E,O button (blood type)
1492,ğŸ†—,U+1F197,OK button
1493,ğŸ…¿,U+1F17F,P button
1494,ğŸ†˜,U+1F198,SOS button
1495,ğŸ†™,U+1F199,UP! button
1496,ğŸ†š,U+1F19A,VS button
1497,ğŸˆ,U+1F201,Japanese â€œhereâ€ button
1498,ğŸˆ‚,U+1F202,Japanese â€œservice chargeâ€ button
1499,ğŸˆ·,U+1F237,Japanese â€œmonthly amountâ€ button
1500,ğŸˆ¶,U+1F236,Japanese â€œnot free of chargeâ€ button
1501,ğŸˆ¯,U+1F22F,Japanese â€œreservedâ€ button
1502,ğŸ‰,U+1F250,Japanese â€œbargainâ€ button
1503,ğŸˆ¹,U+1F239,Japanese â€œdiscountâ€ button
1504,ğŸˆš,U+1F21A,Japanese â€œfree of chargeâ€ button
1505,ğŸˆ²,U+1F232,Japanese â€œprohibitedâ€ button
1506,ğŸ‰‘,U+1F251,Japanese â€œacceptableâ€ button
1507,ğŸˆ¸,U+1F238,Japanese â€œapplicationâ€ button
1508,ğŸˆ´,U+1F234,Japanese â€œpassing gradeâ€ button
1509,ğŸˆ³,U+1F233,Japanese â€œvacancyâ€ button
1510,ãŠ—,U+3297,Japanese â€œcongratulationsâ€ button
1511,ãŠ™,U+3299,Japanese â€œsecretâ€ button
1512,ğŸˆº,U+1F23A,Japanese â€œopen for businessâ€ button
1513,ğŸˆµ,U+1F235,Japanese â€œno vacancyâ€ button
1514,ğŸ”´,U+1F534,red circle
1515,ğŸŸ ,U+1F7E0,orange circle
1516,ğŸŸ¡,U+1F7E1,yellow circle
1517,ğŸŸ¢,U+1F7E2,green circle
1518,ğŸ”µ,U+1F535,blue circle
1519,ğŸŸ£,U+1F7E3,purple circle
1520,ğŸŸ¤,U+1F7E4,brown circle
1521,âš«,U+26AB,black circle
1522,âšª,U+26AA,white circle
1523,ğŸŸ¥,U+1F7E5,red square
1524,ğŸŸ§,U+1F7E7,orange square
1525,ğŸŸ¨,U+1F7E8,yellow square
1526,ğŸŸ©,U+1F7E9,green square
1527,ğŸŸ¦,U+1F7E6,blue square
1528,ğŸŸª,U+1F7EA,purple square
1529,ğŸŸ«,U+1F7EB,brown square
1530,â¬›,U+2B1B,black large square
1531,â¬œ,U+2B1C,white large square
