#,emoji,unicode,name
1532,â—¼,U+25FC,black medium square
1533,â—»,U+25FB,white medium square
1534,â—¾,U+25FE,black medium-small square
1535,â—½,U+25FD,white medium-small square
1536,â–ª,U+25AA,black small square
1537,â–«,U+25AB,white small square
1538,ğŸ”¶,U+1F536,large orange diamond
1539,ğŸ”·,U+1F537,large blue diamond
1540,ğŸ”¸,U+1F538,small orange diamond
1541,ğŸ”¹,U+1F539,small blue diamond
1542,ğŸ”º,U+1F53A,red triangle pointed up
1543,ğŸ”»,U+1F53B,red triangle pointed down
1544,ğŸ’ ,U+1F4A0,diamond with a dot
1545,ğŸ”˜,U+1F518,radio button
1546,ğŸ”³,U+1F533,white square button
1547,ğŸ”²,U+1F532,black square button
1548,ğŸ,U+1F3C1,chequered flag
1549,ğŸš©,U+1F6A9,triangular flag
1550,ğŸŒ,U+1F38C,crossed flags
1551,ğŸ´,U+1F3F4,black flag
1552,ğŸ³,U+1F3F3,white flag
1553,ğŸ³ï¸â€ğŸŒˆ,U+1F3F3 U+FE0F U+200D U+1F308,rainbow flag
1554,ğŸ³ï¸â€âš§ï¸,U+1F3F3 U+FE0F U+200D U+26A7 U+FE0F,transgender flag
1555,ğŸ´â€â˜ ï¸,U+1F3F4 U+200D U+2620 U+FE0F,pirate flag
1556,ğŸ‡¦ğŸ‡¨,U+1F1E6 U+1F1E8,flag: Ascension Island
1557,ğŸ‡¦ğŸ‡©,U+1F1E6 U+1F1E9,flag: Andorra
1558,ğŸ‡¦ğŸ‡ª,U+1F1E6 U+1F1EA,flag: United Arab Emirates
1559,ğŸ‡¦ğŸ‡«,U+1F1E6 U+1F1EB,flag: Afghanistan
1560,ğŸ‡¦ğŸ‡¬,U+1F1E6 U+1F1EC,flag: Antigua & Barbuda
1561,ğŸ‡¦ğŸ‡®,U+1F1E6 U+1F1EE,flag: Anguilla
1562,ğŸ‡¦ğŸ‡±,U+1F1E6 U+1F1F1,flag: Albania
1563,ğŸ‡¦ğŸ‡²,U+1F1E6 U+1F1F2,flag: Armenia
1564,ğŸ‡¦ğŸ‡´,U+1F1E6 U+1F1F4,flag: Angola
1565,ğŸ‡¦ğŸ‡¶,U+1F1E6 U+1F1F6,flag: Antarctica
1566,ğŸ‡¦ğŸ‡·,U+1F1E6 U+1F1F7,flag: Argentina
1567,ğŸ‡¦ğŸ‡¸,U+1F1E6 U+1F1F8,flag: American Samoa
1568,ğŸ‡¦ğŸ‡¹,U+1F1E6 U+1F1F9,flag: Austria
1569,ğŸ‡¦ğŸ‡º,U+1F1E6 U+1F1FA,flag: Australia
1570,ğŸ‡¦ğŸ‡¼,U+1F1E6 U+1F1FC,flag: Aruba
1571,ğŸ‡¦ğŸ‡½,U+1F1E6 U+1F1FD,flag: Ã…land Islands
1572,ğŸ‡¦ğŸ‡¿,U+1F1E6 U+1F1FF,flag: Azerbaijan
1573,ğŸ‡§ğŸ‡¦,U+1F1E7 U+1F1E6,flag: Bosnia & Herzegovina
1574,ğŸ‡§ğŸ‡§,U+1F1E7 U+1F1E7,flag: Barbados
1575,ğŸ‡§ğŸ‡©,U+1F1E7 U+1F1E9,flag: Bangladesh
1576,ğŸ‡§ğŸ‡ª,U+1F1E7 U+1F1EA,flag: Belgium
1577,ğŸ‡§ğŸ‡«,U+1F1E7 U+1F1EB,flag: Burkina Faso
1578,ğŸ‡§ğŸ‡¬,U+1F1E7 U+1F1EC,flag: Bulgaria
1579,ğŸ‡§ğŸ‡­,U+1F1E7 U+1F1ED,flag: Bahrain
1580,ğŸ‡§ğŸ‡®,U+1F1E7 U+1F1EE,flag: Burundi
1581,ğŸ‡§ğŸ‡¯,U+1F1E7 U+1F1EF,flag: Benin
1582,ğŸ‡§ğŸ‡±,U+1F1E7 U+1F1F1,flag: St. BarthÃ©lemy
1583,ğŸ‡§ğŸ‡²,U+1F1E7 U+1F1F2,flag: Bermuda
1584,ğŸ‡§ğŸ‡³,U+1F1E7 U+1F1F3,flag: Brunei
1585,ğŸ‡§ğŸ‡´,U+1F1E7 U+1F1F4,flag: Bolivia
1586,ğŸ‡§ğŸ‡¶,U+1F1E7 U+1F1F6,flag: Caribbean Netherlands
1587,ğŸ‡§ğŸ‡·,U+1F1E7 U+1F1F7,flag: Brazil
1588,ğŸ‡§ğŸ‡¸,U+1F1E7 U+1F1F8,flag: Bahamas
1589,ğŸ‡§ğŸ‡¹,U+1F1E7 U+1F1F9,flag: Bhutan
1590,ğŸ‡§ğŸ‡»,U+1F1E7 U+1F1FB,flag: Bouvet Island
1591,ğŸ‡§ğŸ‡¼,U+1F1E7 U+1F1FC,flag: Botswana
1592,ğŸ‡§ğŸ‡¾,U+1F1E7 U+1F1FE,flag: Belarus
1593,ğŸ‡§ğŸ‡¿,U+1F1E7 U+1F1FF,flag: Belize
1594,ğŸ‡¨ğŸ‡¦,U+1F1E8 U+1F1E6,flag: Canada
1595,ğŸ‡¨ğŸ‡¨,U+1F1E8 U+1F1E8,flag: Cocos (Keeling) Islands
1596,ğŸ‡¨ğŸ‡©,U+1F1E8 U+1F1E9,flag: Congo - Kinshasa
1597,ğŸ‡¨ğŸ‡«,U+1F1E8 U+1F1EB,flag: Central African Republic
1598,ğŸ‡¨ğŸ‡¬,U+1F1E8 U+1F1EC,flag: Congo - Brazzaville
1599,ğŸ‡¨ğŸ‡­,U+1F1E8 U+1F1ED,flag: Switzerland
1600,ğŸ‡¨ğŸ‡®,U+1F1E8 U+1F1EE,flag: CÃ´te dâ€™Ivoire
1601,ğŸ‡¨ğŸ‡°,U+1F1E8 U+1F1F0,flag: Cook Islands
1602,ğŸ‡¨ğŸ‡±,U+1F1E8 U+1F1F1,flag: Chile
1603,ğŸ‡¨ğŸ‡²,U+1F1E8 U+1F1F2,flag: Cameroon
1604,ğŸ‡¨ğŸ‡³,U+1F1E8 U+1F1F3,flag: China
1605,ğŸ‡¨ğŸ‡´,U+1F1E8 U+1F1F4,flag: Colombia
1606,ğŸ‡¨ğŸ‡µ,U+1F1E8 U+1F1F5,flag: Clipperton Island
1607,ğŸ‡¨ğŸ‡·,U+1F1E8 U+1F1F7,flag: Costa Rica
1608,ğŸ‡¨ğŸ‡º,U+1F1E8 U+1F1FA,flag: Cuba
1609,ğŸ‡¨ğŸ‡»,U+1F1E8 U+1F1FB,flag: Cape Verde
1610,ğŸ‡¨ğŸ‡¼,U+1F1E8 U+1F1FC,flag: CuraÃ§ao
1611,ğŸ‡¨ğŸ‡½,U+1F1E8 U+1F1FD,flag: Christmas Island
1612,ğŸ‡¨ğŸ‡¾,U+1F1E8 U+1F1FE,flag: Cyprus
1613,ğŸ‡¨ğŸ‡¿,U+1F1E8 U+1F1FF,flag: Czechia
1614,ğŸ‡©ğŸ‡ª,U+1F1E9 U+1F1EA,flag: Germany
1615,ğŸ‡©ğŸ‡¬,U+1F1E9 U+1F1EC,flag: Diego Garcia
1616,ğŸ‡©ğŸ‡¯,U+1F1E9 U+1F1EF,flag: Djibouti
1617,ğŸ‡©ğŸ‡°,U+1F1E9 U+1F1F0,flag: Denmark
1618,ğŸ‡©ğŸ‡²,U+1F1E9 U+1F1F2,flag: Dominica
1619,ğŸ‡©ğŸ‡´,U+1F1E9 U+1F1F4,flag: Dominican Republic
1620,ğŸ‡©ğŸ‡¿,U+1F1E9 U+1F1FF,flag: Algeria
1621,ğŸ‡ªğŸ‡¦,U+1F1EA U+1F1E6,flag: Ceuta & Melilla
1622,ğŸ‡ªğŸ‡¨,U+1F1EA U+1F1E8,flag: Ecuador
1623,ğŸ‡ªğŸ‡ª,U+1F1EA U+1F1EA,flag: Estonia
1624,ğŸ‡ªğŸ‡¬,U+1F1EA U+1F1EC,flag: Egypt
1625,ğŸ‡ªğŸ‡­,U+1F1EA U+1F1ED,flag: Western Sahara
1626,ğŸ‡ªğŸ‡·,U+1F1EA U+1F1F7,flag: Eritrea
1627,ğŸ‡ªğŸ‡¸,U+1F1EA U+1F1F8,flag: Spain
1628,ğŸ‡ªğŸ‡¹,U+1F1EA U+1F1F9,flag: Ethiopia
1629,ğŸ‡ªğŸ‡º,U+1F1EA U+1F1FA,flag: European Union
1630,ğŸ‡«ğŸ‡®,U+1F1EB U+1F1EE,flag: Finland
1631,ğŸ‡«ğŸ‡¯,U+1F1EB U+1F1EF,flag: Fiji
1632,ğŸ‡«ğŸ‡°,U+1F1EB U+1F1F0,flag: Falkland Islands
1633,ğŸ‡«ğŸ‡²,U+1F1EB U+1F1F2,flag: Micronesia
1634,ğŸ‡«ğŸ‡´,U+1F1EB U+1F1F4,flag: Faroe Islands
1635,ğŸ‡«ğŸ‡·,U+1F1EB U+1F1F7,flag: France
1636,ğŸ‡¬ğŸ‡¦,U+1F1EC U+1F1E6,flag: Gabon
1637,ğŸ‡¬ğŸ‡§,U+1F1EC U+1F1E7,flag: United Kingdom
1638,ğŸ‡¬ğŸ‡©,U+1F1EC U+1F1E9,flag: Grenada
1639,ğŸ‡¬ğŸ‡ª,U+1F1EC U+1F1EA,flag: Georgia
1640,ğŸ‡¬ğŸ‡«,U+1F1EC U+1F1EB,flag: French Guiana
1641,ğŸ‡¬ğŸ‡¬,U+1F1EC U+1F1EC,flag: Guernsey
1642,ğŸ‡¬ğŸ‡­,U+1F1EC U+1F1ED,flag: Ghana
1643,ğŸ‡¬ğŸ‡®,U+1F1EC U+1F1EE,flag: Gibraltar
1644,ğŸ‡¬ğŸ‡±,U+1F1EC U+1F1F1,flag: Greenland
1645,ğŸ‡¬ğŸ‡²,U+1F1EC U+1F1F2,flag: Gambia
1646,ğŸ‡¬ğŸ‡³,U+1F1EC U+1F1F3,flag: Guinea
1647,ğŸ‡¬ğŸ‡µ,U+1F1EC U+1F1F5,flag: Guadeloupe
1648,ğŸ‡¬ğŸ‡¶,U+1F1EC U+1F1F6,flag: Equatorial Guinea
1649,ğŸ‡¬ğŸ‡·,U+1F1EC U+1F1F7,flag: Greece
1650,ğŸ‡¬ğŸ‡¸,U+1F1EC U+1F1F8,flag: South Georgia & South Sandwich Islands
1651,ğŸ‡¬ğŸ‡¹,U+1F1EC U+1F1F9,flag: Guatemala
1652,ğŸ‡¬ğŸ‡º,U+1F1EC U+1F1FA,flag: Guam
1653,ğŸ‡¬ğŸ‡¼,U+1F1EC U+1F1FC,flag: Guinea-Bissau
1654,ğŸ‡¬ğŸ‡¾,U+1F1EC U+1F1FE,flag: Guyana
1655,ğŸ‡­ğŸ‡°,U+1F1ED U+1F1F0,flag: Hong Kong SAR China
1656,ğŸ‡­ğŸ‡²,U+1F1ED U+1F1F2,flag: Heard & McDonald Islands
1657,ğŸ‡­ğŸ‡³,U+1F1ED U+1F1F3,flag: Honduras
1658,ğŸ‡­ğŸ‡·,U+1F1ED U+1F1F7,flag: Croatia
1659,ğŸ‡­ğŸ‡¹,U+1F1ED U+1F1F9,flag: Haiti
1660,ğŸ‡­ğŸ‡º,U+1F1ED U+1F1FA,flag: Hungary
1661,ğŸ‡®ğŸ‡¨,U+1F1EE U+1F1E8,flag: Canary Islands
1662,ğŸ‡®ğŸ‡©,U+1F1EE U+1F1E9,flag: Indonesia
1663,ğŸ‡®ğŸ‡ª,U+1F1EE U+1F1EA,flag: Ireland
1664,ğŸ‡®ğŸ‡±,U+1F1EE U+1F1F1,flag: Israel
1665,ğŸ‡®ğŸ‡²,U+1F1EE U+1F1F2,flag: Isle of Man
1666,ğŸ‡®ğŸ‡³,U+1F1EE U+1F1F3,flag: India
1667,ğŸ‡®ğŸ‡´,U+1F1EE U+1F1F4,flag: British Indian Ocean Territory
1668,ğŸ‡®ğŸ‡¶,U+1F1EE U+1F1F6,flag: Iraq
1669,ğŸ‡®ğŸ‡·,U+1F1EE U+1F1F7,flag: Iran
1670,ğŸ‡®ğŸ‡¸,U+1F1EE U+1F1F8,flag: Iceland
1671,ğŸ‡®ğŸ‡¹,U+1F1EE U+1F1F9,flag: Italy
1672,ğŸ‡¯ğŸ‡ª,U+1F1EF U+1F1EA,flag: Jersey
1673,ğŸ‡¯ğŸ‡²,U+1F1EF U+1F1F2,flag: Jamaica
1674,ğŸ‡¯ğŸ‡´,U+1F1EF U+1F1F4,flag: Jordan
1675,ğŸ‡¯ğŸ‡µ,U+1F1EF U+1F1F5,flag: Japan
1676,ğŸ‡°ğŸ‡ª,U+1F1F0 U+1F1EA,flag: Kenya
1677,ğŸ‡°ğŸ‡¬,U+1F1F0 U+1F1EC,flag: Kyrgyzstan
1678,ğŸ‡°ğŸ‡­,U+1F1F0 U+1F1ED,flag: Cambodia
1679,ğŸ‡°ğŸ‡®,U+1F1F0 U+1F1EE,flag: Kiribati
1680,ğŸ‡°ğŸ‡²,U+1F1F0 U+1F1F2,flag: Comoros
1681,ğŸ‡°ğŸ‡³,U+1F1F0 U+1F1F3,flag: St. Kitts & Nevis
1682,ğŸ‡°ğŸ‡µ,U+1F1F0 U+1F1F5,flag: North Korea
1683,ğŸ‡°ğŸ‡·,U+1F1F0 U+1F1F7,flag: South Korea
1684,ğŸ‡°ğŸ‡¼,U+1F1F0 U+1F1FC,flag: Kuwait
1685,ğŸ‡°ğŸ‡¾,U+1F1F0 U+1F1FE,flag: Cayman Islands
1686,ğŸ‡°ğŸ‡¿,U+1F1F0 U+1F1FF,flag: Kazakhstan
1687,ğŸ‡±ğŸ‡¦,U+1F1F1 U+1F1E6,flag: Laos
1688,ğŸ‡±ğŸ‡§,U+1F1F1 U+1F1E7,flag: Lebanon
1689,ğŸ‡±ğŸ‡¨,U+1F1F1 U+1F1E8,flag: St. Lucia
1690,ğŸ‡±ğŸ‡®,U+1F1F1 U+1F1EE,flag: Liechtenstein
1691,ğŸ‡±ğŸ‡°,U+1F1F1 U+1F1F0,flag: Sri Lanka
1692,ğŸ‡±ğŸ‡·,U+1F1F1 U+1F1F7,flag: Liberia
1693,ğŸ‡±ğŸ‡¸,U+1F1F1 U+1F1F8,flag: Lesotho
1694,ğŸ‡±ğŸ‡¹,U+1F1F1 U+1F1F9,flag: Lithuania
1695,ğŸ‡±ğŸ‡º,U+1F1F1 U+1F1FA,flag: Luxembourg
1696,ğŸ‡±ğŸ‡»,U+1F1F1 U+1F1FB,flag: Latvia
1697,ğŸ‡±ğŸ‡¾,U+1F1F1 U+1F1FE,flag: Libya
1698,ğŸ‡²ğŸ‡¦,U+1F1F2 U+1F1E6,flag: Morocco
1699,ğŸ‡²ğŸ‡¨,U+1F1F2 U+1F1E8,flag: Monaco
1700,ğŸ‡²ğŸ‡©,U+1F1F2 U+1F1E9,flag: Moldova
1701,ğŸ‡²ğŸ‡ª,U+1F1F2 U+1F1EA,flag: Montenegro
1702,ğŸ‡²ğŸ‡«,U+1F1F2 U+1F1EB,flag: St. Martin
1703,ğŸ‡²ğŸ‡¬,U+1F1F2 U+1F1EC,flag: Madagascar
1704,ğŸ‡²ğŸ‡­,U+1F1F2 U+1F1ED,flag: Marshall Islands
1705,ğŸ‡²ğŸ‡°,U+1F1F2 U+1F1F0,flag: North Macedonia
1706,ğŸ‡²ğŸ‡±,U+1F1F2 U+1F1F1,flag: Mali
1707,ğŸ‡²ğŸ‡²,U+1F1F2 U+1F1F2,flag: Myanmar (Burma)
1708,ğŸ‡²ğŸ‡³,U+1F1F2 U+1F1F3,flag: Mongolia
1709,ğŸ‡²ğŸ‡´,U+1F1F2 U+1F1F4,flag: Macao SAR China
1710,ğŸ‡²ğŸ‡µ,U+1F1F2 U+1F1F5,flag: Northern Mariana Islands
1711,ğŸ‡²ğŸ‡¶,U+1F1F2 U+1F1F6,flag: Martinique
1712,ğŸ‡²ğŸ‡·,U+1F1F2 U+1F1F7,flag: Mauritania
1713,ğŸ‡²ğŸ‡¸,U+1F1F2 U+1F1F8,flag: Montserrat
1714,ğŸ‡²ğŸ‡¹,U+1F1F2 U+1F1F9,flag: Malta
1715,ğŸ‡²ğŸ‡º,U+1F1F2 U+1F1FA,flag: Mauritius
1716,ğŸ‡²ğŸ‡»,U+1F1F2 U+1F1FB,flag: Maldives
1717,ğŸ‡²ğŸ‡¼,U+1F1F2 U+1F1FC,flag: Malawi
1718,ğŸ‡²ğŸ‡½,U+1F1F2 U+1F1FD,flag: Mexico
1719,ğŸ‡²ğŸ‡¾,U+1F1F2 U+1F1FE,flag: Malaysia
1720,ğŸ‡²ğŸ‡¿,U+1F1F2 U+1F1FF,flag: Mozambique
1721,ğŸ‡³ğŸ‡¦,U+1F1F3 U+1F1E6,flag: Namibia
1722,ğŸ‡³ğŸ‡¨,U+1F1F3 U+1F1E8,flag: New Caledonia
1723,ğŸ‡³ğŸ‡ª,U+1F1F3 U+1F1EA,flag: Niger
1724,ğŸ‡³ğŸ‡«,U+1F1F3 U+1F1EB,flag: Norfolk Island
1725,ğŸ‡³ğŸ‡¬,U+1F1F3 U+1F1EC,flag: Nigeria
1726,ğŸ‡³ğŸ‡®,U+1F1F3 U+1F1EE,flag: Nicaragua
1727,ğŸ‡³ğŸ‡±,U+1F1F3 U+1F1F1,flag: Netherlands
1728,ğŸ‡³ğŸ‡´,U+1F1F3 U+1F1F4,flag: Norway
1729,ğŸ‡³ğŸ‡µ,U+1F1F3 U+1F1F5,flag: Nepal
1730,ğŸ‡³ğŸ‡·,U+1F1F3 U+1F1F7,flag: Nauru
1731,ğŸ‡³ğŸ‡º,U+1F1F3 U+1F1FA,flag: Niue
1732,ğŸ‡³ğŸ‡¿,U+1F1F3 U+1F1FF,flag: New Zealand
1733,ğŸ‡´ğŸ‡²,U+1F1F4 U+1F1F2,flag: Oman
1734,ğŸ‡µğŸ‡¦,U+1F1F5 U+1F1E6,flag: Panama
1735,ğŸ‡µğŸ‡ª,U+1F1F5 U+1F1EA,flag: Peru
1736,ğŸ‡µğŸ‡«,U+1F1F5 U+1F1EB,flag: French Polynesia
1737,ğŸ‡µğŸ‡¬,U+1F1F5 U+1F1EC,flag: Papua New Guinea
1738,ğŸ‡µğŸ‡­,U+1F1F5 U+1F1ED,flag: Philippines
1739,ğŸ‡µğŸ‡°,U+1F1F5 U+1F1F0,flag: Pakistan
1740,ğŸ‡µğŸ‡±,U+1F1F5 U+1F1F1,flag: Poland
1741,ğŸ‡µğŸ‡²,U+1F1F5 U+1F1F2,flag: St. Pierre & Miquelon
1742,ğŸ‡µğŸ‡³,U+1F1F5 U+1F1F3,flag: Pitcairn Islands
1743,ğŸ‡µğŸ‡·,U+1F1F5 U+1F1F7,flag: Puerto Rico
1744,ğŸ‡µğŸ‡¸,U+1F1F5 U+1F1F8,flag: Palestinian Territories
1745,ğŸ‡µğŸ‡¹,U+1F1F5 U+1F1F9,flag: Portugal
1746,ğŸ‡µğŸ‡¼,U+1F1F5 U+1F1FC,flag: Palau
1747,ğŸ‡µğŸ‡¾,U+1F1F5 U+1F1FE,flag: Paraguay
1748,ğŸ‡¶ğŸ‡¦,U+1F1F6 U+1F1E6,flag: Qatar
1749,ğŸ‡·ğŸ‡ª,U+1F1F7 U+1F1EA,flag: RÃ©union
1750,ğŸ‡·ğŸ‡´,U+1F1F7 U+1F1F4,flag: Romania
1751,ğŸ‡·ğŸ‡¸,U+1F1F7 U+1F1F8,flag: Serbia
1752,ğŸ‡·ğŸ‡º,U+1F1F7 U+1F1FA,flag: Russia
1753,ğŸ‡·ğŸ‡¼,U+1F1F7 U+1F1FC,flag: Rwanda
1754,ğŸ‡¸ğŸ‡¦,U+1F1F8 U+1F1E6,flag: Saudi Arabia
1755,ğŸ‡¸ğŸ‡§,U+1F1F8 U+1F1E7,flag: Solomon Islands
1756,ğŸ‡¸ğŸ‡¨,U+1F1F8 U+1F1E8,flag: Seychelles
1757,ğŸ‡¸ğŸ‡©,U+1F1F8 U+1F1E9,flag: Sudan
1758,ğŸ‡¸ğŸ‡ª,U+1F1F8 U+1F1EA,flag: Sweden
1759,ğŸ‡¸ğŸ‡¬,U+1F1F8 U+1F1EC,flag: Singapore
1760,ğŸ‡¸ğŸ‡­,U+1F1F8 U+1F1ED,flag: St. Helena
1761,ğŸ‡¸ğŸ‡®,U+1F1F8 U+1F1EE,flag: Slovenia
1762,ğŸ‡¸ğŸ‡¯,U+1F1F8 U+1F1EF,flag: Svalbard & Jan Mayen
1763,ğŸ‡¸ğŸ‡°,U+1F1F8 U+1F1F0,flag: Slovakia
1764,ğŸ‡¸ğŸ‡±,U+1F1F8 U+1F1F1,flag: Sierra Leone
1765,ğŸ‡¸ğŸ‡²,U+1F1F8 U+1F1F2,flag: San Marino
1766,ğŸ‡¸ğŸ‡³,U+1F1F8 U+1F1F3,flag: Senegal
1767,ğŸ‡¸ğŸ‡´,U+1F1F8 U+1F1F4,flag: Somalia
1768,ğŸ‡¸ğŸ‡·,U+1F1F8 U+1F1F7,flag: Suriname
1769,ğŸ‡¸ğŸ‡¸,U+1F1F8 U+1F1F8,flag: South Sudan
1770,ğŸ‡¸ğŸ‡¹,U+1F1F8 U+1F1F9,flag: SÃ£o TomÃ© & PrÃ­ncipe
1771,ğŸ‡¸ğŸ‡»,U+1F1F8 U+1F1FB,flag: El Salvador
1772,ğŸ‡¸ğŸ‡½,U+1F1F8 U+1F1FD,flag: Sint Maarten
1773,ğŸ‡¸ğŸ‡¾,U+1F1F8 U+1F1FE,flag: Syria
1774,ğŸ‡¸ğŸ‡¿,U+1F1F8 U+1F1FF,flag: Eswatini
1775,ğŸ‡¹ğŸ‡¦,U+1F1F9 U+1F1E6,flag: Tristan da Cunha
1776,ğŸ‡¹ğŸ‡¨,U+1F1F9 U+1F1E8,flag: Turks & Caicos Islands
1777,ğŸ‡¹ğŸ‡©,U+1F1F9 U+1F1E9,flag: Chad
1778,ğŸ‡¹ğŸ‡«,U+1F1F9 U+1F1EB,flag: French Southern Territories
1779,ğŸ‡¹ğŸ‡¬,U+1F1F9 U+1F1EC,flag: Togo
1780,ğŸ‡¹ğŸ‡­,U+1F1F9 U+1F1ED,flag: Thailand
1781,ğŸ‡¹ğŸ‡¯,U+1F1F9 U+1F1EF,flag: Tajikistan
1782,ğŸ‡¹ğŸ‡°,U+1F1F9 U+1F1F0,flag: Tokelau
1783,ğŸ‡¹ğŸ‡±,U+1F1F9 U+1F1F1,flag: Timor-Leste
1784,ğŸ‡¹ğŸ‡²,U+1F1F9 U+1F1F2,flag: Turkmenistan
1785,ğŸ‡¹ğŸ‡³,U+1F1F9 U+1F1F3,flag: Tunisia
1786,ğŸ‡¹ğŸ‡´,U+1F1F9 U+1F1F4,flag: Tonga
1787,ğŸ‡¹ğŸ‡·,U+1F1F9 U+1F1F7,flag: Turkey
1788,ğŸ‡¹ğŸ‡¹,U+1F1F9 U+1F1F9,flag: Trinidad & Tobago
1789,ğŸ‡¹ğŸ‡»,U+1F1F9 U+1F1FB,flag: Tuvalu
1790,ğŸ‡¹ğŸ‡¼,U+1F1F9 U+1F1FC,flag: Taiwan
1791,ğŸ‡¹ğŸ‡¿,U+1F1F9 U+1F1FF,flag: Tanzania
1792,ğŸ‡ºğŸ‡¦,U+1F1FA U+1F1E6,flag: Ukraine
1793,ğŸ‡ºğŸ‡¬,U+1F1FA U+1F1EC,flag: Uganda
1794,ğŸ‡ºğŸ‡²,U+1F1FA U+1F1F2,flag: U.S. Outlying Islands
1795,ğŸ‡ºğŸ‡³,U+1F1FA U+1F1F3,flag: United Nations
1796,ğŸ‡ºğŸ‡¸,U+1F1FA U+1F1F8,flag: United States
1797,ğŸ‡ºğŸ‡¾,U+1F1FA U+1F1FE,flag: Uruguay
1798,ğŸ‡ºğŸ‡¿,U+1F1FA U+1F1FF,flag: Uzbekistan
1799,ğŸ‡»ğŸ‡¦,U+1F1FB U+1F1E6,flag: Vatican City
1800,ğŸ‡»ğŸ‡¨,U+1F1FB U+1F1E8,flag: St. Vincent & Grenadines
1801,ğŸ‡»ğŸ‡ª,U+1F1FB U+1F1EA,flag: Venezuela
1802,ğŸ‡»ğŸ‡¬,U+1F1FB U+1F1EC,flag: British Virgin Islands
1803,ğŸ‡»ğŸ‡®,U+1F1FB U+1F1EE,flag: U.S. Virgin Islands
1804,ğŸ‡»ğŸ‡³,U+1F1FB U+1F1F3,flag: Vietnam
1805,ğŸ‡»ğŸ‡º,U+1F1FB U+1F1FA,flag: Vanuatu
1806,ğŸ‡¼ğŸ‡«,U+1F1FC U+1F1EB,flag: Wallis & Futuna
1807,ğŸ‡¼ğŸ‡¸,U+1F1FC U+1F1F8,flag: Samoa
1808,ğŸ‡½ğŸ‡°,U+1F1FD U+1F1F0,flag: Kosovo
1809,ğŸ‡¾ğŸ‡ª,U+1F1FE U+1F1EA,flag: Yemen
1810,ğŸ‡¾ğŸ‡¹,U+1F1FE U+1F1F9,flag: Mayotte
1811,ğŸ‡¿ğŸ‡¦,U+1F1FF U+1F1E6,flag: South Africa
1812,ğŸ‡¿ğŸ‡²,U+1F1FF U+1F1F2,flag: Zambia
1813,ğŸ‡¿ğŸ‡¼,U+1F1FF U+1F1FC,flag: Zimbabwe
1814,ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿,U+1F3F4 U+E0067 U+E0062 U+E0065 U+E006E U+E0067 U+E007F,flag: England
1815,ğŸ´ó §ó ¢ó ³ó £ó ´ó ¿,U+1F3F4 U+E0067 U+E0062 U+E0073 U+E0063 U+E0074 U+E007F,flag: Scotland
1816,ğŸ´ó §ó ¢ó ·ó ¬ó ³ó ¿,U+1F3F4 U+E0067 U+E0062 U+E0077 U+E006C U+E0073 U+E007F,flag: Wales
